               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.28227,            0.018463,             0.05877,           0.0031723,             0.96796,            0.039126,            0.012999,             0.10687,            0.011064,            0.035287,              0.0816,              0.0046,              0.0046
                   1,             0.19878,            0.018451,            0.050433,            0.003189,                   1,             0.26953,             0.11599,             0.09092,           0.0079431,            0.031361,            0.062214,           0.0092139,           0.0092139
                   2,              0.1728,            0.015555,            0.042626,            0.033734,             0.92143,              0.3116,             0.13176,            0.091264,           0.0063987,            0.028271,            0.042638,            0.013638,            0.013638
                   3,             0.17447,            0.015971,             0.04523,             0.62544,             0.11014,             0.11749,            0.030039,             0.13507,           0.0056749,            0.030365,            0.022871,            0.017871,            0.017871
                   4,             0.18108,            0.014959,            0.041395,             0.43791,             0.16374,            0.093308,            0.024851,             0.13837,           0.0047859,            0.033174,            0.018416,            0.018416,            0.018416
                   5,             0.16479,             0.01443,            0.044913,             0.77209,              0.0938,             0.13521,            0.053074,             0.14614,           0.0045593,            0.029648,            0.018416,            0.018416,            0.018416
                   6,             0.17066,            0.014948,            0.040995,             0.41642,             0.13547,             0.23649,            0.085943,             0.14305,           0.0050458,            0.030434,             0.01802,             0.01802,             0.01802
                   7,             0.17645,            0.013398,            0.041375,             0.29082,              0.2659,             0.24383,             0.11234,             0.11995,           0.0051686,            0.027042,            0.017624,            0.017624,            0.017624
                   8,             0.17785,            0.013353,            0.041402,             0.11566,             0.27697,             0.12606,             0.04837,             0.14506,            0.005127,            0.026117,            0.017228,            0.017228,            0.017228
                   9,             0.16261,            0.013777,            0.040807,              0.2053,             0.33416,             0.19998,            0.069552,             0.11568,           0.0064075,            0.031392,            0.016832,            0.016832,            0.016832
                  10,              0.1613,            0.013507,            0.035947,             0.41552,             0.23074,              0.1801,            0.051356,              0.1283,           0.0053313,            0.030206,            0.016436,            0.016436,            0.016436
                  11,             0.15368,            0.013211,            0.038659,             0.15692,             0.40305,               0.141,            0.044161,             0.13461,            0.006722,            0.028922,             0.01604,             0.01604,             0.01604
                  12,             0.15167,            0.013353,            0.036957,             0.15769,              0.1881,              0.1245,            0.039677,             0.14046,           0.0061941,            0.026444,            0.015644,            0.015644,            0.015644
                  13,             0.15415,            0.013219,            0.038011,              0.1598,             0.19151,              0.1167,            0.035585,             0.13897,           0.0066073,            0.031553,            0.015248,            0.015248,            0.015248
                  14,             0.15324,            0.012678,            0.032748,             0.15368,             0.18287,             0.11282,            0.039851,             0.13934,            0.005432,            0.029234,            0.014852,            0.014852,            0.014852
                  15,             0.14895,            0.012413,            0.032732,             0.22997,             0.29689,              0.1769,             0.06734,             0.10551,           0.0054978,            0.026724,            0.014456,            0.014456,            0.014456
                  16,             0.15617,            0.013059,            0.034702,             0.31972,             0.43383,             0.39751,             0.18299,             0.10808,           0.0052327,            0.023508,             0.01406,             0.01406,             0.01406
                  17,             0.14951,             0.01291,            0.033109,             0.44053,             0.44027,             0.36221,             0.15665,             0.10693,            0.005092,            0.023367,            0.013664,            0.013664,            0.013664
                  18,             0.14853,            0.012948,            0.031956,             0.28775,             0.37254,             0.31263,             0.12837,            0.095349,           0.0053917,            0.021108,            0.013268,            0.013268,            0.013268
                  19,             0.14661,            0.012348,             0.02871,             0.60479,             0.36879,              0.3332,             0.15013,               0.104,           0.0046214,            0.023652,            0.012872,            0.012872,            0.012872
                  20,              0.1455,            0.012203,            0.030762,             0.37612,             0.31518,             0.31082,             0.12391,             0.11492,           0.0046264,            0.023534,            0.012476,            0.012476,            0.012476
                  21,             0.13921,            0.012296,             0.03044,             0.36385,             0.37925,             0.36286,             0.14351,             0.11166,           0.0047215,            0.022545,             0.01208,             0.01208,             0.01208
                  22,             0.12918,             0.01249,            0.027244,             0.58404,             0.55238,              0.5409,             0.25803,            0.094148,           0.0043767,            0.021197,            0.011684,            0.011684,            0.011684
                  23,             0.13264,             0.01258,            0.025023,             0.53463,             0.56677,             0.58555,             0.31767,            0.094861,           0.0045199,            0.022604,            0.011288,            0.011288,            0.011288
                  24,             0.13302,            0.011808,            0.025063,             0.41574,             0.54187,             0.45349,             0.22638,            0.085324,           0.0044211,            0.021801,            0.010892,            0.010892,            0.010892
                  25,              0.1223,             0.01119,            0.022209,             0.64561,             0.49753,              0.5096,             0.23432,            0.091541,            0.004287,             0.02295,            0.010496,            0.010496,            0.010496
                  26,             0.12204,            0.011796,            0.026069,             0.61811,             0.50434,             0.51529,             0.25341,             0.08967,           0.0045991,            0.020665,              0.0101,              0.0101,              0.0101
                  27,             0.12657,            0.011246,            0.022899,             0.60662,             0.53608,             0.56195,             0.29039,            0.087388,           0.0043393,            0.023675,            0.009704,            0.009704,            0.009704
                  28,             0.12716,            0.012173,            0.025521,             0.53846,             0.47607,             0.46757,             0.24275,            0.089806,           0.0044264,            0.026117,            0.009308,            0.009308,            0.009308
                  29,             0.13014,            0.011822,            0.027458,             0.59139,             0.54906,             0.55082,             0.27845,              0.0823,           0.0043312,            0.024609,            0.008912,            0.008912,            0.008912
                  30,             0.11854,            0.011227,            0.023731,             0.66744,             0.55156,             0.67127,             0.32657,            0.080531,           0.0043465,            0.017476,            0.008516,            0.008516,            0.008516
                  31,             0.12535,            0.011275,            0.023498,              0.6103,             0.61264,             0.61641,             0.30281,            0.086136,           0.0041185,            0.019588,             0.00812,             0.00812,             0.00812
                  32,             0.11313,             0.01077,            0.018739,             0.64751,             0.63149,             0.64942,             0.36836,            0.077875,           0.0042861,            0.016472,            0.007724,            0.007724,            0.007724
