               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.049154,            0.022381,            0.014635,             0.44988,             0.34379,             0.33703,             0.15576,            0.035474,           0.0088158,            0.016724,             0.03218,             0.03218,             0.03218
                  38,            0.046203,            0.021947,            0.017106,             0.41725,             0.43191,             0.35875,             0.14928,            0.036156,           0.0088413,            0.028178,            0.031685,            0.031685,            0.031685
                  39,            0.051492,             0.02261,            0.014393,             0.44636,              0.4269,             0.42319,             0.19053,            0.033215,           0.0090811,             0.02012,             0.03119,             0.03119,             0.03119
                  40,            0.045285,             0.02021,            0.013887,             0.68586,             0.41707,             0.46254,              0.1766,            0.035552,           0.0089118,            0.022806,            0.030695,            0.030695,            0.030695
                  41,            0.049692,             0.02223,            0.012415,             0.63914,             0.32883,             0.42165,             0.20638,            0.032959,           0.0084292,            0.019404,              0.0302,              0.0302,              0.0302
                  42,            0.044521,            0.021225,            0.011676,             0.47619,             0.46884,             0.45127,             0.20878,            0.030333,           0.0087846,            0.016148,            0.029705,            0.029705,            0.029705
                  43,            0.047193,            0.021513,            0.013351,             0.49912,             0.40914,             0.45427,             0.21029,            0.035318,           0.0086793,            0.018205,             0.02921,             0.02921,             0.02921
                  44,            0.047415,            0.021456,            0.013764,             0.49231,             0.45359,             0.48769,             0.20723,            0.035127,           0.0085826,            0.018539,            0.028715,            0.028715,            0.028715
                  45,            0.045275,             0.02145,            0.013534,             0.43811,             0.42221,              0.4212,             0.17661,             0.03587,           0.0086017,            0.021151,             0.02822,             0.02822,             0.02822
                  46,            0.047901,            0.020725,            0.012773,             0.67739,             0.38448,             0.44668,             0.17228,            0.038864,           0.0090236,            0.018674,            0.027725,            0.027725,            0.027725
                  47,            0.045511,            0.021653,            0.010873,             0.63595,             0.29786,             0.31068,             0.15361,            0.038737,           0.0082819,            0.028199,             0.02723,             0.02723,             0.02723
                  48,            0.043144,            0.019876,            0.011428,              0.5148,              0.4024,             0.43978,             0.19388,            0.034861,           0.0083108,              0.0247,            0.026735,            0.026735,            0.026735
                  49,             0.04663,            0.021059,            0.011797,             0.50738,             0.45069,             0.44768,             0.20806,            0.034288,           0.0080026,            0.020829,             0.02624,             0.02624,             0.02624
                  50,            0.043805,            0.021087,            0.012658,             0.79323,             0.50777,             0.52924,             0.25333,            0.032343,           0.0081845,            0.017852,            0.025745,            0.025745,            0.025745
                  51,            0.042729,            0.019783,            0.011728,             0.80516,             0.38686,             0.49829,             0.26428,            0.032034,           0.0078875,            0.014678,             0.02525,             0.02525,             0.02525
                  52,             0.04233,            0.019606,              0.0129,             0.75705,             0.42406,              0.5257,             0.27431,            0.031929,           0.0078707,            0.019657,            0.024755,            0.024755,            0.024755
                  53,            0.039384,            0.019612,             0.01184,             0.44388,             0.47366,             0.43174,             0.23008,            0.030164,           0.0085407,            0.020542,             0.02426,             0.02426,             0.02426
                  54,            0.041956,            0.019996,            0.012282,             0.45165,             0.44519,             0.43538,             0.21892,            0.030097,           0.0083061,            0.022354,            0.023765,            0.023765,            0.023765
                  55,            0.040198,            0.021038,            0.010913,             0.47029,             0.50533,             0.46675,             0.24857,             0.03129,           0.0080039,            0.020374,             0.02327,             0.02327,             0.02327
                  56,            0.044743,            0.020794,            0.011572,             0.49787,             0.47613,             0.46464,             0.24117,            0.029822,            0.008312,             0.02007,            0.022775,            0.022775,            0.022775
                  57,            0.040138,            0.021029,             0.01001,             0.56746,             0.43045,             0.47401,             0.22205,            0.029787,           0.0083226,            0.020225,             0.02228,             0.02228,             0.02228
                  58,            0.041406,            0.020411,             0.01216,             0.54747,             0.47071,             0.47333,             0.23426,            0.035209,           0.0081822,            0.020731,            0.021785,            0.021785,            0.021785
                  59,            0.037966,            0.021305,            0.010934,             0.64964,             0.33745,             0.40189,              0.1703,            0.036202,           0.0082413,            0.018188,             0.02129,             0.02129,             0.02129
                  60,            0.044169,             0.02034,            0.011103,             0.65129,             0.49787,             0.52587,             0.26315,            0.032937,           0.0078416,            0.017722,            0.020795,            0.020795,            0.020795
                  61,            0.040122,            0.018562,            0.010664,             0.48845,             0.57191,             0.53203,             0.27029,            0.028677,           0.0083275,            0.016404,              0.0203,              0.0203,              0.0203
                  62,            0.043452,            0.020224,           0.0093668,             0.53123,             0.52373,             0.51971,             0.25691,            0.026984,           0.0080812,            0.018652,            0.019805,            0.019805,            0.019805
                  63,            0.045606,            0.020094,           0.0086068,             0.51368,             0.47938,             0.47452,             0.23928,            0.031905,            0.007778,            0.018259,             0.01931,             0.01931,             0.01931
                  64,            0.042493,            0.020137,           0.0087502,             0.50611,             0.41091,             0.48925,             0.25258,            0.030364,           0.0080489,            0.017805,            0.018815,            0.018815,            0.018815
                  65,            0.039629,            0.019336,            0.012939,             0.50386,             0.51082,             0.49709,             0.24439,            0.029314,           0.0080203,            0.017648,             0.01832,             0.01832,             0.01832
                  66,            0.041994,             0.01903,            0.010599,             0.59247,             0.48407,              0.4909,             0.22556,            0.032509,           0.0078605,            0.017053,            0.017825,            0.017825,            0.017825
                  67,            0.039616,            0.019098,           0.0086504,             0.57655,             0.47055,             0.45799,             0.22367,            0.032892,            0.008131,            0.018767,             0.01733,             0.01733,             0.01733
                  68,            0.038078,            0.018713,           0.0096419,             0.34558,             0.48181,             0.38343,             0.17956,             0.03132,           0.0086312,             0.01756,            0.016835,            0.016835,            0.016835
                  69,            0.040789,            0.018954,           0.0094277,             0.46999,             0.50973,              0.4718,             0.24905,            0.030949,           0.0082236,             0.01958,             0.01634,             0.01634,             0.01634
                  70,            0.037357,            0.018923,            0.008562,              0.5532,             0.48715,             0.52176,             0.29251,            0.027329,           0.0081395,            0.018853,            0.015845,            0.015845,            0.015845
                  71,            0.039372,            0.019528,           0.0084526,             0.48632,             0.50672,             0.49387,             0.26974,            0.028573,           0.0080782,            0.016761,             0.01535,             0.01535,             0.01535
                  72,            0.040981,            0.018927,           0.0083574,             0.49854,              0.5032,             0.52779,             0.29113,            0.030513,           0.0080733,            0.018828,            0.014855,            0.014855,            0.014855
                  73,            0.041311,            0.019792,            0.010126,             0.72801,             0.53651,             0.61392,              0.3372,            0.028361,           0.0078591,             0.01602,             0.01436,             0.01436,             0.01436
                  74,            0.038172,            0.019069,           0.0089417,             0.58384,             0.44227,             0.50013,             0.27031,            0.028141,            0.007713,            0.017147,            0.013865,            0.013865,            0.013865
                  75,            0.039583,            0.019713,            0.009718,              0.6625,             0.45201,             0.50147,             0.30188,            0.030505,           0.0075464,            0.020588,             0.01337,             0.01337,             0.01337
                  76,            0.036649,            0.019273,           0.0083608,             0.63434,             0.46855,             0.52693,             0.30023,            0.029477,           0.0076479,            0.020886,            0.012875,            0.012875,            0.012875
                  77,            0.039679,            0.018711,           0.0065272,             0.54071,             0.53744,             0.54429,             0.28066,            0.029365,           0.0078977,            0.021087,             0.01238,             0.01238,             0.01238
                  78,            0.038379,            0.018246,           0.0080925,             0.64902,             0.46802,             0.54333,             0.29488,            0.030009,           0.0079857,            0.020371,            0.011885,            0.011885,            0.011885
                  79,            0.037081,            0.018338,           0.0087157,             0.58608,             0.46535,             0.51983,             0.30089,            0.027594,           0.0084776,            0.020103,             0.01139,             0.01139,             0.01139
                  80,            0.035617,            0.017988,           0.0072768,             0.60111,             0.45222,             0.53199,             0.29237,            0.027212,           0.0081521,            0.019068,            0.010895,            0.010895,            0.010895
                  81,            0.037394,            0.019008,            0.008193,             0.48317,             0.52994,             0.55913,              0.2986,            0.027921,           0.0080515,            0.018031,              0.0104,              0.0104,              0.0104
                  82,            0.036575,            0.019638,           0.0081796,             0.58306,             0.60436,             0.59002,              0.3206,            0.028263,           0.0076764,            0.018126,            0.009905,            0.009905,            0.009905
                  83,            0.035385,            0.018155,           0.0074805,             0.66963,             0.48423,             0.56016,             0.30885,            0.028913,           0.0075694,            0.019006,             0.00941,             0.00941,             0.00941
                  84,            0.037472,            0.018962,           0.0085305,             0.53727,              0.5821,             0.55396,              0.3228,            0.028576,           0.0076653,            0.019274,            0.008915,            0.008915,            0.008915
                  85,            0.034615,            0.017512,           0.0085396,             0.58608,             0.54289,             0.57379,              0.3201,            0.027733,           0.0079457,            0.021151,             0.00842,             0.00842,             0.00842
                  86,            0.035151,            0.018714,            0.007647,             0.58439,             0.54322,             0.53716,             0.28819,            0.026952,           0.0079721,            0.022447,            0.007925,            0.007925,            0.007925
                  87,            0.035356,            0.018267,            0.010178,             0.54845,             0.52471,               0.564,             0.29428,            0.027743,           0.0081401,            0.019612,             0.00743,             0.00743,             0.00743
                  88,            0.038261,            0.019111,           0.0066475,             0.50094,              0.5241,             0.50143,             0.27831,            0.027728,           0.0082922,            0.018969,            0.006935,            0.006935,            0.006935
                  89,            0.035818,            0.018298,           0.0079843,             0.52594,              0.4571,             0.49496,             0.27607,            0.029363,           0.0083606,            0.020988,             0.00644,             0.00644,             0.00644
                  90,            0.034712,            0.017744,           0.0061755,             0.55806,             0.57063,             0.57271,             0.30662,            0.028229,           0.0077394,            0.019985,            0.005945,            0.005945,            0.005945
                  91,            0.034071,            0.017713,           0.0066975,             0.58004,             0.58845,              0.5568,             0.28238,            0.026788,           0.0076498,            0.018797,             0.00545,             0.00545,             0.00545
                  92,            0.032966,            0.016587,           0.0063178,             0.56326,             0.58415,             0.56677,             0.30079,            0.025872,           0.0077378,             0.01884,            0.004955,            0.004955,            0.004955
                  93,            0.036905,            0.019169,           0.0063154,             0.53891,             0.64247,             0.57474,             0.30853,            0.025933,           0.0077934,            0.019402,             0.00446,             0.00446,             0.00446
                  94,            0.032094,            0.017202,            0.005846,             0.51169,             0.61722,             0.58552,             0.32188,            0.026363,           0.0077686,            0.019255,            0.003965,            0.003965,            0.003965
                  95,            0.034683,             0.01878,           0.0055501,             0.50637,             0.61904,             0.58511,             0.32558,            0.025972,           0.0077446,            0.020104,             0.00347,             0.00347,             0.00347
                  96,              0.0329,            0.017349,            0.005347,             0.52536,              0.6073,             0.56806,             0.31795,            0.025877,           0.0078857,             0.02026,            0.002975,            0.002975,            0.002975
                  97,            0.031522,            0.017439,           0.0062387,             0.51959,             0.61157,             0.57268,             0.31502,            0.025785,            0.007894,             0.02026,             0.00248,             0.00248,             0.00248
                  98,            0.033425,            0.017071,           0.0069015,             0.49851,             0.60949,             0.58006,             0.31333,            0.026321,           0.0078043,            0.019988,            0.001985,            0.001985,            0.001985
                  99,            0.035571,            0.017648,           0.0078463,             0.47758,             0.61949,             0.57976,              0.3252,            0.026391,           0.0077997,            0.019723,             0.00149,             0.00149,             0.00149
