               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1116,            0.031903,            0.062184,            0.002927,             0.84347,            0.012194,           0.0032886,            0.056603,            0.017826,            0.040021,             0.07723,             0.00023,             0.00023
                   1,            0.095841,            0.030468,            0.058901,           0.0029203,             0.88172,            0.016963,           0.0041568,             0.05053,            0.015479,            0.037755,            0.053461,          0.00046069,          0.00046069
                   2,            0.078267,            0.029679,            0.050003,            0.003059,             0.96333,            0.051621,            0.014353,            0.041667,            0.014503,            0.034205,            0.029682,          0.00068188,          0.00068188
                   3,            0.072613,            0.032004,            0.048186,             0.13701,             0.13426,             0.15654,            0.056244,            0.036054,            0.013148,            0.030571,           0.0058936,          0.00089357,          0.00089357
                   4,            0.068828,            0.030489,            0.041517,             0.82751,              0.2037,              0.3837,             0.15609,            0.032457,            0.011818,            0.027454,           0.0009208,           0.0009208,           0.0009208
                   5,            0.059993,            0.028092,            0.043626,             0.40511,              0.5589,              0.5647,             0.28144,            0.028036,            0.010619,            0.025239,           0.0009208,           0.0009208,           0.0009208
                   6,            0.058379,            0.026551,            0.038108,             0.51613,             0.56877,             0.65644,             0.33658,            0.026228,           0.0096778,            0.023679,            0.000901,            0.000901,            0.000901
                   7,            0.056051,            0.023121,            0.041086,             0.58461,              0.6848,              0.6868,             0.37697,            0.025591,           0.0088523,            0.022353,           0.0008812,           0.0008812,           0.0008812
                   8,            0.052558,            0.022823,            0.037563,             0.58044,             0.68659,             0.69048,             0.40155,            0.024201,            0.007737,            0.020876,           0.0008614,           0.0008614,           0.0008614
                   9,            0.049748,            0.022467,            0.033842,             0.58073,             0.73599,             0.70134,              0.3834,            0.024009,           0.0072707,            0.019738,           0.0008416,           0.0008416,           0.0008416
                  10,            0.047479,            0.021682,             0.02912,             0.62719,             0.75817,              0.7389,             0.45057,            0.023899,           0.0069278,            0.018903,           0.0008218,           0.0008218,           0.0008218
                  11,            0.044922,            0.021005,            0.029342,             0.63603,             0.73902,             0.76155,             0.43053,            0.024407,           0.0066491,            0.018039,            0.000802,            0.000802,            0.000802
                  12,            0.044737,            0.021099,            0.027139,             0.61018,             0.82263,              0.7738,             0.48443,            0.024038,           0.0064956,            0.017227,           0.0007822,           0.0007822,           0.0007822
                  13,              0.0451,            0.020449,            0.028589,             0.65066,             0.80654,             0.80179,             0.51826,            0.024114,           0.0063276,            0.016805,           0.0007624,           0.0007624,           0.0007624
                  14,            0.042646,            0.019537,            0.022021,             0.67559,             0.83989,             0.81994,             0.47566,            0.022962,           0.0061483,            0.016576,           0.0007426,           0.0007426,           0.0007426
                  15,            0.042277,            0.018757,            0.021186,              0.7065,             0.76424,             0.81802,             0.50654,            0.022198,           0.0060892,            0.016628,           0.0007228,           0.0007228,           0.0007228
                  16,            0.043329,            0.019783,            0.022326,             0.66661,             0.79682,             0.80484,             0.47626,            0.023052,           0.0061212,            0.016433,            0.000703,            0.000703,            0.000703
                  17,            0.043398,            0.019809,            0.019465,             0.67755,             0.81478,             0.83624,             0.53118,            0.021232,           0.0060123,            0.016613,           0.0006832,           0.0006832,           0.0006832
                  18,            0.041552,            0.019487,            0.020398,             0.81953,             0.78234,             0.84678,             0.57155,            0.020222,           0.0058383,             0.01594,           0.0006634,           0.0006634,           0.0006634
                  19,            0.041255,            0.018251,            0.018259,             0.78732,             0.78644,             0.85618,             0.55873,            0.020789,           0.0059029,            0.015338,           0.0006436,           0.0006436,           0.0006436
                  20,            0.041435,            0.018337,            0.016967,             0.82518,             0.78077,             0.87096,             0.57267,            0.020402,           0.0058805,            0.015066,           0.0006238,           0.0006238,           0.0006238
                  21,             0.04224,            0.018743,            0.018411,             0.77306,             0.78755,             0.86924,              0.5748,             0.02039,           0.0057825,            0.014809,            0.000604,            0.000604,            0.000604
                  22,            0.038544,            0.018674,            0.016283,             0.73817,             0.85683,             0.86848,              0.5853,            0.020353,           0.0056859,            0.015528,           0.0005842,           0.0005842,           0.0005842
                  23,             0.03885,             0.01893,            0.015207,             0.73392,             0.83688,             0.85974,              0.5897,             0.02069,           0.0056282,            0.015643,           0.0005644,           0.0005644,           0.0005644
                  24,            0.038117,            0.017893,            0.015414,             0.79797,             0.78252,             0.87053,             0.58453,            0.021178,           0.0056086,            0.015136,           0.0005446,           0.0005446,           0.0005446
                  25,            0.035139,             0.01682,            0.013514,             0.73897,             0.84784,             0.86828,             0.58095,            0.020564,           0.0057085,            0.015688,           0.0005248,           0.0005248,           0.0005248
                  26,            0.036184,            0.018161,             0.01538,              0.8024,              0.8058,              0.8658,              0.5732,            0.020659,           0.0057059,            0.015391,            0.000505,            0.000505,            0.000505
                  27,            0.036265,            0.017161,            0.013166,             0.74961,             0.82639,              0.8657,             0.60046,            0.020196,           0.0056907,            0.015906,           0.0004852,           0.0004852,           0.0004852
                  28,            0.037796,            0.018611,            0.014323,             0.78162,               0.837,             0.86305,             0.60223,            0.020597,           0.0056556,             0.01606,           0.0004654,           0.0004654,           0.0004654
                  29,            0.038235,            0.018465,            0.016536,             0.77875,             0.80657,             0.87202,             0.59734,            0.020261,           0.0055809,            0.015776,           0.0004456,           0.0004456,           0.0004456
                  30,            0.035647,            0.017357,            0.012597,             0.80226,             0.81325,             0.87573,             0.59247,            0.020065,           0.0055578,            0.015919,           0.0004258,           0.0004258,           0.0004258
                  31,            0.037983,            0.017747,             0.01403,             0.78543,             0.82274,             0.87482,              0.5805,            0.020265,           0.0055654,            0.015929,            0.000406,            0.000406,            0.000406
                  32,            0.033058,            0.016883,             0.01304,             0.80635,             0.80573,              0.8776,              0.6184,            0.019533,           0.0055355,            0.016218,           0.0003862,           0.0003862,           0.0003862
                  33,            0.032814,            0.016605,            0.012054,             0.80422,             0.84271,              0.8813,             0.61509,            0.019457,            0.005459,            0.016376,           0.0003664,           0.0003664,           0.0003664
                  34,            0.036126,             0.01811,            0.014582,             0.80393,             0.82408,             0.88395,             0.62671,            0.019288,           0.0054582,            0.016258,           0.0003466,           0.0003466,           0.0003466
