               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  18,            0.039785,            0.018776,            0.019141,             0.65029,             0.85637,             0.80497,             0.55057,            0.019301,             0.00578,            0.012546,           0.0006634,           0.0006634,           0.0006634
                  19,            0.038735,            0.017762,            0.017361,             0.75833,              0.7421,             0.81953,             0.56957,            0.019131,           0.0057046,            0.012365,           0.0006436,           0.0006436,           0.0006436
                  20,            0.039476,            0.017775,            0.017322,             0.74024,             0.75109,              0.8174,             0.55459,            0.019128,           0.0057485,            0.012183,           0.0006238,           0.0006238,           0.0006238
                  21,            0.039824,            0.018192,            0.017187,               0.888,             0.66152,             0.82103,             0.56277,            0.019326,           0.0055584,            0.011959,            0.000604,            0.000604,            0.000604
                  22,            0.036978,            0.018132,            0.015374,             0.67261,             0.83592,             0.82711,             0.58366,            0.019186,           0.0054056,            0.011788,           0.0005842,           0.0005842,           0.0005842
                  23,            0.036555,            0.018309,            0.015001,             0.88921,             0.66733,             0.83325,             0.56638,            0.019402,           0.0053554,            0.011732,           0.0005644,           0.0005644,           0.0005644
                  24,            0.036025,            0.017315,            0.014679,             0.92531,             0.65743,              0.8333,             0.57494,            0.019651,           0.0053344,            0.011576,           0.0005446,           0.0005446,           0.0005446
                  25,            0.033119,            0.016243,            0.013894,             0.87727,             0.67377,             0.83521,             0.57864,             0.01901,           0.0053614,            0.011736,           0.0005248,           0.0005248,           0.0005248
                  26,            0.034586,            0.017807,            0.015016,             0.84689,             0.68635,             0.83588,             0.55902,            0.019258,           0.0053764,            0.011833,            0.000505,            0.000505,            0.000505
                  27,            0.034201,            0.016651,            0.013855,             0.68938,              0.8364,             0.83867,             0.58534,            0.019125,           0.0053956,            0.011989,           0.0004852,           0.0004852,           0.0004852
                  28,            0.035986,            0.018105,            0.013384,             0.70181,             0.85394,             0.83635,             0.56634,            0.019132,           0.0054124,            0.012017,           0.0004654,           0.0004654,           0.0004654
                  29,            0.036851,             0.01789,             0.01564,             0.75435,             0.80504,             0.84437,             0.58124,             0.01922,            0.005381,            0.011741,           0.0004456,           0.0004456,           0.0004456
                  30,            0.034179,            0.016798,            0.013362,             0.77362,             0.78491,             0.85747,              0.5848,            0.018883,           0.0053669,            0.011437,           0.0004258,           0.0004258,           0.0004258
                  31,            0.036105,            0.017293,             0.01368,             0.79822,             0.80346,             0.86555,             0.60556,            0.019212,           0.0053243,            0.011366,            0.000406,            0.000406,            0.000406
                  32,            0.031563,            0.016326,             0.01187,             0.80246,              0.8041,             0.86977,             0.61874,             0.01873,           0.0052731,            0.011377,           0.0003862,           0.0003862,           0.0003862
                  33,            0.030814,            0.016105,            0.011514,             0.79901,             0.80763,             0.86648,             0.61342,             0.01841,           0.0052555,            0.011456,           0.0003664,           0.0003664,           0.0003664
                  34,            0.034484,            0.017517,            0.013966,             0.80073,             0.80497,             0.86465,             0.61247,            0.018242,           0.0052482,            0.011639,           0.0003466,           0.0003466,           0.0003466
                  35,            0.032407,            0.016676,            0.011292,              0.8036,              0.7951,             0.86391,             0.58531,             0.01869,           0.0052491,            0.011611,           0.0003268,           0.0003268,           0.0003268
                  36,            0.031093,            0.016748,            0.012547,             0.83233,             0.79553,             0.86905,             0.60303,            0.018954,           0.0052072,            0.011423,            0.000307,            0.000307,            0.000307
                  37,            0.032442,            0.016938,            0.012326,              0.8449,             0.79454,             0.87617,             0.60556,             0.01842,           0.0051842,            0.011327,           0.0002872,           0.0002872,           0.0002872
                  38,            0.032552,            0.016377,            0.011715,             0.85511,             0.78938,             0.87583,             0.61138,            0.018367,           0.0052069,            0.011298,           0.0002674,           0.0002674,           0.0002674
                  39,            0.034295,            0.016762,            0.011878,             0.85341,             0.79047,              0.8674,             0.59607,             0.01885,            0.005265,            0.011329,           0.0002476,           0.0002476,           0.0002476
                  40,            0.032048,            0.015467,            0.011355,             0.81784,             0.78806,             0.87009,             0.61626,            0.018583,           0.0052867,            0.011323,           0.0002278,           0.0002278,           0.0002278
                  41,            0.034604,            0.017074,            0.010709,             0.81356,             0.79835,             0.87461,              0.6074,            0.018662,           0.0053036,            0.010984,            0.000208,            0.000208,            0.000208
                  42,            0.030658,            0.016028,           0.0099908,             0.81974,             0.80457,             0.87786,             0.61585,            0.018557,           0.0052968,            0.010898,           0.0001882,           0.0001882,           0.0001882
                  43,            0.032628,            0.017056,            0.010821,             0.85564,             0.79698,             0.88171,              0.6163,            0.018326,           0.0052772,            0.011031,           0.0001684,           0.0001684,           0.0001684
                  44,            0.031685,            0.016846,            0.012663,             0.86087,             0.79149,             0.87901,             0.61668,            0.018417,           0.0052323,            0.011065,           0.0001486,           0.0001486,           0.0001486
                  45,            0.032564,            0.016893,            0.010328,             0.85809,             0.77889,             0.87992,             0.61472,            0.018522,           0.0052039,            0.011034,           0.0001288,           0.0001288,           0.0001288
                  46,             0.03446,            0.016264,            0.011162,             0.85895,             0.77677,             0.88277,             0.63271,            0.018274,           0.0051861,            0.011044,            0.000109,            0.000109,            0.000109
                  47,            0.031498,            0.017029,           0.0097489,             0.85929,             0.77397,              0.8819,              0.6134,            0.018362,           0.0051921,            0.011124,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.030308,            0.015415,           0.0088246,             0.85398,             0.77536,             0.88226,             0.62657,            0.018327,           0.0051839,            0.011062,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.032805,            0.016363,            0.010582,             0.84941,             0.77749,             0.88616,             0.62232,            0.018378,           0.0051749,            0.011117,            4.96e-05,            4.96e-05,            4.96e-05
