               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,             0.11971,            0.017037,             0.03006,             0.87817,             0.28132,             0.58351,             0.37442,            0.057544,           0.0064754,            0.019417,           0.0007822,           0.0007822,           0.0007822
                  13,             0.11941,             0.01649,            0.030953,             0.86606,             0.32528,             0.59803,             0.37792,             0.05836,           0.0062242,             0.01926,           0.0007624,           0.0007624,           0.0007624
                  14,             0.11332,            0.015867,            0.028945,              0.8681,             0.36289,             0.59839,             0.39709,            0.059256,           0.0059824,            0.019193,           0.0007426,           0.0007426,           0.0007426
                  15,             0.10953,            0.015222,            0.028772,             0.85636,             0.37338,             0.61224,              0.3966,            0.057991,           0.0057749,            0.019035,           0.0007228,           0.0007228,           0.0007228
                  16,             0.11454,            0.015525,            0.029982,             0.71068,             0.46742,             0.62317,             0.40184,            0.058877,           0.0055579,            0.018812,            0.000703,            0.000703,            0.000703
                  17,             0.11277,            0.015284,            0.029014,             0.60665,             0.54817,             0.65349,             0.44759,            0.056905,           0.0053929,            0.018727,           0.0006832,           0.0006832,           0.0006832
                  18,             0.10964,             0.01491,            0.028939,             0.49471,             0.60091,             0.67789,             0.47505,            0.055829,           0.0052511,            0.018601,           0.0006634,           0.0006634,           0.0006634
                  19,             0.10782,            0.014322,            0.027488,             0.53752,             0.65853,             0.68617,             0.47677,            0.055418,           0.0051147,             0.01846,           0.0006436,           0.0006436,           0.0006436
                  20,              0.1085,            0.014126,            0.028347,             0.52094,             0.67327,             0.68924,             0.46641,            0.055458,           0.0049817,            0.018291,           0.0006238,           0.0006238,           0.0006238
                  21,               0.111,            0.014031,            0.027491,             0.51543,             0.69775,             0.69355,             0.48425,            0.054475,           0.0048538,            0.018216,            0.000604,            0.000604,            0.000604
                  22,             0.10081,             0.01421,            0.027346,             0.52775,             0.70007,             0.69342,             0.48842,            0.054868,           0.0047342,            0.018036,           0.0005842,           0.0005842,           0.0005842
                  23,              0.1016,             0.01435,            0.027115,             0.55036,             0.71298,             0.70669,             0.47522,            0.056234,           0.0045431,            0.017852,           0.0005644,           0.0005644,           0.0005644
                  24,            0.098509,            0.013489,            0.027426,             0.57695,             0.70806,             0.71381,             0.49706,            0.055719,           0.0044928,            0.017674,           0.0005446,           0.0005446,           0.0005446
                  25,            0.089094,            0.012865,            0.026232,             0.59691,             0.68259,             0.70371,             0.49552,             0.05574,           0.0044026,            0.017537,           0.0005248,           0.0005248,           0.0005248
                  26,            0.094426,            0.013363,            0.027515,             0.54746,             0.71822,             0.69696,             0.49124,             0.05496,           0.0043415,            0.017615,            0.000505,            0.000505,            0.000505
                  27,            0.093751,              0.0128,            0.027017,             0.56492,             0.70372,              0.6914,             0.48581,            0.054944,           0.0042701,            0.017614,           0.0004852,           0.0004852,           0.0004852
                  28,            0.097516,            0.013637,            0.026737,             0.56411,             0.68618,             0.69951,             0.50138,            0.054177,           0.0042064,             0.01752,           0.0004654,           0.0004654,           0.0004654
                  29,             0.10129,            0.013303,            0.028521,              0.5952,             0.65475,             0.69836,             0.48427,            0.053697,           0.0041676,            0.017341,           0.0004456,           0.0004456,           0.0004456
                  30,            0.093636,            0.012802,            0.027478,             0.60618,             0.67705,             0.70151,             0.49948,            0.052566,           0.0041801,            0.017273,           0.0004258,           0.0004258,           0.0004258
                  31,            0.098684,            0.012801,            0.027127,             0.57408,             0.67095,             0.70787,             0.50266,            0.052357,           0.0041403,            0.017207,            0.000406,            0.000406,            0.000406
                  32,            0.087856,            0.012268,            0.024564,             0.61488,             0.72285,             0.71326,             0.50149,            0.052649,           0.0040608,            0.017022,           0.0003862,           0.0003862,           0.0003862
                  33,            0.085121,            0.012007,            0.025453,             0.60487,             0.71976,               0.714,             0.50814,            0.052273,           0.0040233,             0.01695,           0.0003664,           0.0003664,           0.0003664
                  34,            0.095081,            0.012941,             0.02715,             0.58178,             0.71359,             0.71351,             0.50977,              0.0522,           0.0039773,            0.016933,           0.0003466,           0.0003466,           0.0003466
                  35,            0.088254,            0.012471,            0.026002,             0.59391,              0.6997,               0.706,             0.49399,            0.053826,           0.0039559,            0.016948,           0.0003268,           0.0003268,           0.0003268
                  36,            0.084423,            0.012333,            0.027191,              0.6054,              0.6997,             0.71684,             0.51422,            0.053441,           0.0038834,            0.016942,            0.000307,            0.000307,            0.000307
                  37,            0.087389,            0.012499,            0.026746,             0.57856,             0.71315,             0.71418,              0.5071,            0.053599,           0.0038857,            0.016799,           0.0002872,           0.0002872,           0.0002872
                  38,            0.089556,            0.011948,             0.02715,              0.6127,             0.69507,             0.70196,             0.48993,            0.053571,           0.0038539,             0.01674,           0.0002674,           0.0002674,           0.0002674
                  39,            0.094601,             0.01259,            0.027102,             0.62406,              0.6997,             0.70926,               0.492,             0.05522,             0.00387,            0.016718,           0.0002476,           0.0002476,           0.0002476
                  40,            0.087441,            0.011244,            0.026443,             0.61728,              0.6997,             0.70642,             0.50529,            0.053004,           0.0038454,            0.016706,           0.0002278,           0.0002278,           0.0002278
                  41,            0.095752,            0.012465,            0.025375,             0.61366,             0.70718,             0.70603,              0.4922,            0.054199,           0.0038116,            0.016595,            0.000208,            0.000208,            0.000208
                  42,            0.083061,             0.01174,            0.024908,             0.61928,             0.70717,             0.70855,             0.50422,            0.053444,           0.0037828,            0.016546,           0.0001882,           0.0001882,           0.0001882
                  43,             0.08915,            0.012165,            0.025622,             0.63176,             0.69465,             0.70668,             0.50302,            0.053484,           0.0037552,            0.016531,           0.0001684,           0.0001684,           0.0001684
                  44,             0.08692,            0.011939,            0.026148,             0.62808,             0.68581,             0.70908,             0.49172,            0.053947,           0.0037522,            0.016494,           0.0001486,           0.0001486,           0.0001486
                  45,            0.089823,            0.012104,            0.024478,             0.62377,             0.69044,             0.70776,             0.50692,            0.053575,           0.0037532,            0.016491,           0.0001288,           0.0001288,           0.0001288
                  46,            0.094711,             0.01172,            0.025822,             0.61784,             0.68118,             0.70678,             0.50692,            0.053696,           0.0037555,            0.016537,            0.000109,            0.000109,            0.000109
                  47,            0.085851,            0.012403,            0.024041,             0.62042,             0.68581,             0.70964,             0.49659,            0.052949,            0.003756,            0.016555,            8.92e-05,            8.92e-05,            8.92e-05
                  48,             0.08298,            0.011267,            0.025265,             0.61767,             0.68199,             0.71278,             0.49699,            0.053081,           0.0037516,            0.016544,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.089702,            0.011913,            0.025572,             0.62032,             0.68581,             0.71232,             0.50128,            0.053508,           0.0037407,            0.016557,            4.96e-05,            4.96e-05,            4.96e-05
