               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  32,            0.087085,            0.012378,            0.031283,             0.62278,             0.72482,             0.74249,             0.52152,            0.055358,           0.0041367,             0.02254,           0.0003862,           0.0003862,           0.0003862
                  33,            0.085681,            0.012101,            0.031941,              0.6288,             0.74323,             0.74501,             0.52246,            0.054326,            0.004103,            0.022357,           0.0003664,           0.0003664,           0.0003664
                  34,            0.095748,            0.013057,            0.034766,             0.62227,             0.73078,             0.74788,             0.53649,            0.053997,           0.0040672,            0.022253,           0.0003466,           0.0003466,           0.0003466
                  35,            0.089189,             0.01255,             0.03222,             0.63052,             0.72738,             0.74793,             0.51353,            0.055947,           0.0040322,            0.022101,           0.0003268,           0.0003268,           0.0003268
                  36,            0.086528,            0.012377,            0.034017,             0.62543,              0.6991,             0.75747,             0.53156,            0.055093,           0.0039933,            0.022023,            0.000307,            0.000307,            0.000307
                  37,            0.089677,            0.012554,            0.033072,             0.62401,             0.70495,             0.75789,             0.53798,            0.054827,           0.0039349,            0.021843,           0.0002872,           0.0002872,           0.0002872
                  38,            0.090926,            0.011984,            0.033582,             0.61225,             0.72535,             0.75471,             0.54049,             0.05499,           0.0039175,             0.02185,           0.0002674,           0.0002674,           0.0002674
                  39,            0.096878,            0.012636,            0.032964,             0.62434,             0.73418,             0.75653,             0.51589,            0.057274,            0.003901,            0.021843,           0.0002476,           0.0002476,           0.0002476
                  40,            0.088522,            0.011285,            0.032665,             0.61235,             0.73748,             0.74538,             0.52594,            0.054981,           0.0039024,            0.021798,           0.0002278,           0.0002278,           0.0002278
                  41,            0.098118,            0.012514,             0.03061,             0.61748,             0.73517,             0.74677,             0.51165,            0.055621,           0.0038843,             0.02158,            0.000208,            0.000208,            0.000208
                  42,            0.085541,            0.011808,            0.030068,             0.62366,             0.73881,             0.75143,             0.52195,            0.055191,           0.0038567,            0.021399,           0.0001882,           0.0001882,           0.0001882
                  43,             0.09075,            0.012225,            0.030741,             0.62541,             0.74344,             0.75296,             0.52198,            0.055493,           0.0038383,            0.021334,           0.0001684,           0.0001684,           0.0001684
                  44,            0.088876,            0.011984,            0.031565,             0.65537,             0.70321,              0.7571,             0.52329,            0.055478,           0.0038399,            0.021142,           0.0001486,           0.0001486,           0.0001486
                  45,            0.089865,            0.012251,            0.029276,             0.60065,             0.81696,             0.76042,             0.53655,            0.055271,             0.00383,            0.021124,           0.0001288,           0.0001288,           0.0001288
                  46,            0.095933,            0.011836,            0.031238,             0.60292,             0.82268,               0.767,             0.52817,             0.05573,           0.0038269,            0.021072,            0.000109,            0.000109,            0.000109
                  47,            0.089253,             0.01249,            0.028281,             0.60661,             0.82441,             0.76968,             0.53579,            0.054974,           0.0038195,            0.021126,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.085068,             0.01136,              0.0288,             0.59883,              0.7995,             0.76701,             0.53796,            0.055179,           0.0038128,             0.02108,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.091977,            0.012031,            0.029938,             0.59622,             0.82993,             0.76754,             0.53496,            0.055588,           0.0038079,            0.021121,            4.96e-05,            4.96e-05,            4.96e-05
