               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.2178,            0.033274,            0.062189,           0.0030021,             0.86783,            0.013421,            0.003441,             0.10389,            0.019535,            0.040059,             0.07746,             0.00046,             0.00046
                   1,             0.17039,            0.033649,            0.058707,           0.0031545,             0.96796,            0.028106,           0.0079575,            0.082745,            0.017473,            0.037199,            0.053921,          0.00092139,          0.00092139
                   2,             0.13629,            0.032955,            0.048539,           0.0079304,             0.98246,            0.094543,            0.034135,            0.069327,            0.015524,            0.032722,            0.030364,           0.0013638,           0.0013638
                   3,             0.12408,            0.034595,            0.047207,             0.56656,             0.10648,             0.31888,             0.14327,            0.057249,             0.01361,            0.029653,           0.0067871,           0.0017871,           0.0017871
                   4,             0.11385,            0.032049,            0.041626,             0.51988,             0.37774,             0.61998,             0.33002,            0.051972,            0.011728,             0.02791,           0.0018416,           0.0018416,           0.0018416
                   5,             0.10037,            0.028214,            0.044979,             0.50473,             0.62064,             0.66981,             0.32822,            0.048936,            0.010237,            0.026154,           0.0018416,           0.0018416,           0.0018416
                   6,            0.099568,            0.026984,            0.039451,             0.48369,             0.64446,             0.65579,              0.3616,            0.048647,           0.0091692,            0.024254,            0.001802,            0.001802,            0.001802
                   7,            0.098648,            0.023905,            0.041835,             0.48343,              0.6278,             0.64797,             0.37073,             0.04787,           0.0083695,            0.023533,           0.0017624,           0.0017624,           0.0017624
                   8,            0.090543,            0.023636,            0.042335,             0.55847,             0.71359,             0.71119,             0.43887,            0.044347,           0.0076013,            0.022972,           0.0017228,           0.0017228,           0.0017228
                   9,            0.084654,            0.023338,            0.038415,             0.64906,              0.6976,             0.73156,             0.31567,            0.049207,           0.0071896,            0.022698,           0.0016832,           0.0016832,           0.0016832
                  10,            0.083358,            0.022554,            0.035203,             0.63012,             0.65629,             0.72062,             0.43867,            0.041118,           0.0071584,            0.022226,           0.0016436,           0.0016436,           0.0016436
                  11,            0.076389,            0.021747,            0.036725,              0.5578,             0.70798,             0.66088,             0.37622,            0.046362,           0.0067383,            0.022263,            0.001604,            0.001604,            0.001604
                  12,            0.078003,            0.021662,             0.03434,             0.55344,             0.72335,             0.65035,             0.42703,            0.044351,           0.0065281,            0.022069,           0.0015644,           0.0015644,           0.0015644
                  13,            0.078365,            0.021034,            0.034202,             0.63584,             0.77562,             0.71276,             0.44479,            0.044808,           0.0063973,            0.021132,           0.0015248,           0.0015248,           0.0015248
                  14,            0.077337,              0.0198,            0.029954,             0.61912,             0.76537,             0.73337,             0.50022,            0.042559,           0.0062934,            0.020576,           0.0014852,           0.0014852,           0.0014852
                  15,            0.074168,            0.019188,            0.027877,             0.64182,             0.75065,             0.75302,             0.49297,            0.039428,           0.0062471,            0.020154,           0.0014456,           0.0014456,           0.0014456
                  16,            0.077229,             0.02013,            0.029787,             0.64237,             0.85474,             0.76937,              0.5251,            0.039149,           0.0062264,            0.019444,            0.001406,            0.001406,            0.001406
                  17,            0.076212,            0.020119,            0.026859,             0.63652,             0.83527,             0.79716,             0.54954,            0.038452,           0.0061404,            0.019872,           0.0013664,           0.0013664,           0.0013664
                  18,            0.073742,            0.019721,            0.026632,             0.66561,             0.82475,             0.80314,             0.57121,            0.039828,           0.0058762,            0.019121,           0.0013268,           0.0013268,           0.0013268
                  19,            0.071942,              0.0184,            0.023416,              0.7077,              0.7597,             0.80679,             0.55013,            0.039086,           0.0059502,            0.018576,           0.0012872,           0.0012872,           0.0012872
                  20,            0.074786,             0.01832,            0.023218,             0.71765,             0.73154,             0.80753,             0.55892,            0.038526,            0.005928,            0.018097,           0.0012476,           0.0012476,           0.0012476
