               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10027,            0.032323,            0.020369,           0.0032547,             0.96796,            0.035746,            0.010039,            0.042176,            0.015352,            0.012853,              0.0793,              0.0023,              0.0023
                   1,            0.068333,            0.029751,            0.017889,             0.45409,             0.45957,             0.52757,             0.22282,            0.030677,            0.010702,             0.01084,            0.057607,           0.0046069,           0.0046069
                   2,            0.058892,            0.022176,            0.014495,             0.30064,             0.50855,             0.42511,             0.17446,            0.035757,           0.0070286,           0.0094946,            0.035819,           0.0068188,           0.0068188
                   3,            0.057296,            0.021659,            0.014921,             0.32172,             0.61722,             0.42931,             0.19585,            0.033887,           0.0067291,           0.0091988,            0.013936,           0.0089357,           0.0089357
                   4,            0.057489,            0.020395,             0.01343,             0.49679,             0.40871,             0.42672,             0.14163,            0.034709,            0.007775,           0.0088863,            0.009208,            0.009208,            0.009208
                   5,            0.049289,             0.01964,             0.01484,             0.36581,              0.6422,             0.49457,             0.21475,            0.035307,           0.0059103,           0.0084875,            0.009208,            0.009208,            0.009208
                   6,            0.051548,            0.019127,            0.013332,             0.51561,             0.66963,             0.59612,             0.33747,            0.025028,           0.0065789,           0.0082729,             0.00901,             0.00901,             0.00901
                   7,            0.051556,            0.017505,            0.013057,             0.53559,               0.564,             0.59979,             0.29055,            0.026217,           0.0068201,           0.0082283,            0.008812,            0.008812,            0.008812
                   8,            0.047706,            0.017512,            0.013336,             0.52262,             0.57625,             0.60176,             0.32372,            0.028982,            0.006845,           0.0081963,            0.008614,            0.008614,            0.008614
                   9,            0.043962,            0.017909,            0.012639,             0.53995,             0.61939,             0.67112,             0.35503,            0.025736,            0.006322,           0.0076155,            0.008416,            0.008416,            0.008416
                  10,            0.043142,            0.017743,            0.010963,             0.57018,             0.61982,             0.62622,             0.38493,            0.025731,           0.0059726,           0.0077007,            0.008218,            0.008218,            0.008218
                  11,            0.041061,            0.017032,            0.011471,             0.59216,             0.60878,             0.63428,             0.32812,            0.026656,           0.0068443,           0.0078415,             0.00802,             0.00802,             0.00802
                  12,            0.041874,            0.017323,            0.011004,             0.54024,             0.62338,             0.65899,             0.40518,            0.023551,           0.0063245,           0.0083885,            0.007822,            0.007822,            0.007822
                  13,            0.039317,            0.016873,            0.011128,             0.66141,             0.77233,             0.78392,              0.4218,            0.023692,           0.0058337,           0.0075182,            0.007624,            0.007624,            0.007624
                  14,            0.040222,            0.015997,            0.009912,             0.80023,              0.7048,             0.82107,             0.42428,            0.026387,           0.0063658,           0.0063174,            0.007426,            0.007426,            0.007426
                  15,            0.039162,             0.01555,            0.009173,             0.75013,             0.77756,              0.8413,             0.46335,            0.024103,           0.0059912,            0.006017,            0.007228,            0.007228,            0.007228
                  16,            0.039109,             0.01638,           0.0094769,              0.7419,             0.66194,             0.81654,             0.38014,            0.026648,           0.0063386,            0.006108,             0.00703,             0.00703,             0.00703
                  17,            0.038358,            0.016519,           0.0086074,              0.8403,              0.7421,             0.85401,             0.51599,            0.022639,           0.0059963,            0.006405,            0.006832,            0.006832,            0.006832
                  18,            0.036698,            0.015913,           0.0079555,             0.82627,             0.69333,             0.83112,             0.51044,            0.021923,           0.0060855,           0.0053843,            0.006634,            0.006634,            0.006634
                  19,            0.036554,            0.014882,           0.0073265,             0.84515,             0.77047,             0.84968,             0.49525,            0.020367,            0.006175,           0.0050878,            0.006436,            0.006436,            0.006436
                  20,            0.036943,            0.014777,           0.0069862,             0.81319,             0.78569,             0.84257,              0.5271,            0.021269,            0.006168,           0.0054271,            0.006238,            0.006238,            0.006238
                  21,            0.037149,            0.015345,           0.0069434,             0.85638,             0.73746,             0.85187,             0.46844,            0.025299,           0.0061615,           0.0048995,             0.00604,             0.00604,             0.00604
                  22,            0.033829,            0.015478,           0.0057836,             0.82641,              0.8112,             0.87439,             0.55513,            0.022359,           0.0057991,           0.0050285,            0.005842,            0.005842,            0.005842
                  23,            0.034563,            0.015393,           0.0053629,             0.85398,             0.78242,             0.89655,              0.5724,            0.020745,           0.0058013,           0.0056162,            0.005644,            0.005644,            0.005644
                  24,            0.033807,             0.01467,           0.0054477,             0.78506,              0.7445,             0.84897,              0.5543,             0.01967,           0.0058851,           0.0061455,            0.005446,            0.005446,            0.005446
                  25,             0.03004,            0.013502,           0.0048378,             0.82251,             0.78418,             0.85955,             0.54387,            0.021056,           0.0060929,           0.0055449,            0.005248,            0.005248,            0.005248
