               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11001,            0.024403,            0.020974,           0.0030003,             0.85028,            0.013125,           0.0033598,            0.053362,            0.013822,            0.013548,             0.07746,             0.00046,             0.00046
                   1,            0.087266,            0.024052,              0.0201,           0.0031776,             0.96333,            0.026666,           0.0073322,            0.042939,            0.012014,            0.012916,            0.053921,          0.00092139,          0.00092139
                   2,            0.069366,            0.023344,            0.017148,             0.04798,             0.87404,             0.12064,            0.043543,             0.03483,            0.010543,            0.011726,            0.030364,           0.0013638,           0.0013638
                   3,            0.062896,            0.024125,            0.016819,             0.29684,             0.14412,             0.34126,             0.15408,            0.028886,           0.0088497,            0.010759,           0.0067871,           0.0017871,           0.0017871
                   4,             0.05802,            0.021621,             0.01506,             0.67026,             0.47202,             0.60118,             0.28849,            0.027735,           0.0075052,            0.010203,           0.0018416,           0.0018416,           0.0018416
                   5,            0.050627,            0.018633,            0.015857,             0.80685,             0.50693,             0.65063,             0.29558,            0.026841,           0.0067135,           0.0098694,           0.0018416,           0.0018416,           0.0018416
                   6,            0.050698,            0.017875,            0.014413,             0.47359,             0.62124,             0.67391,             0.39572,            0.023549,           0.0057551,           0.0094814,            0.001802,            0.001802,            0.001802
                   7,            0.049441,            0.016031,            0.015029,             0.41794,             0.72763,             0.64457,             0.37038,            0.022988,           0.0053709,           0.0090437,           0.0017624,           0.0017624,           0.0017624
                   8,            0.046379,            0.015754,            0.015402,             0.50775,             0.70835,             0.70115,             0.43732,            0.021498,           0.0051232,           0.0086872,           0.0017228,           0.0017228,           0.0017228
                   9,            0.042463,            0.015718,            0.014424,             0.58993,              0.6729,             0.69748,             0.43929,            0.020889,           0.0048359,           0.0084829,           0.0016832,           0.0016832,           0.0016832
                  10,             0.04075,            0.015239,            0.013226,             0.56839,             0.68058,             0.66945,             0.43116,            0.021974,            0.004598,           0.0084085,           0.0016436,           0.0016436,           0.0016436
                  11,            0.038373,             0.01463,            0.014139,             0.58135,             0.64618,             0.66839,               0.467,             0.02195,           0.0045579,           0.0083553,            0.001604,            0.001604,            0.001604
                  12,            0.038977,             0.01475,            0.013586,             0.59485,              0.6503,             0.69309,             0.49782,            0.020298,           0.0045136,            0.008333,           0.0015644,           0.0015644,           0.0015644
                  13,            0.039631,            0.014376,            0.013873,             0.59756,             0.60872,             0.68527,             0.45735,            0.021384,           0.0044051,           0.0082809,           0.0015248,           0.0015248,           0.0015248
                  14,            0.036573,            0.013605,            0.012578,             0.55649,             0.66756,             0.68317,             0.46031,            0.021965,           0.0043516,           0.0082363,           0.0014852,           0.0014852,           0.0014852
                  15,            0.036078,            0.013061,             0.01237,             0.60031,             0.70483,             0.69113,             0.47117,            0.020729,           0.0043541,           0.0081139,           0.0014456,           0.0014456,           0.0014456
                  16,            0.037198,            0.013707,            0.013265,              0.6035,             0.70138,             0.69643,             0.44813,            0.020293,           0.0044284,           0.0079159,            0.001406,            0.001406,            0.001406
                  17,            0.036743,            0.013806,            0.012468,             0.63643,             0.74003,             0.72066,             0.50062,            0.018902,           0.0043543,            0.007881,           0.0013664,           0.0013664,           0.0013664
                  18,            0.035068,            0.013489,            0.012313,             0.65307,             0.74174,             0.72469,             0.51151,            0.018739,           0.0042485,           0.0077837,           0.0013268,           0.0013268,           0.0013268
                  19,            0.035122,            0.012583,            0.011403,             0.63235,             0.76867,             0.73012,             0.49451,            0.019606,            0.004181,            0.007762,           0.0012872,           0.0012872,           0.0012872
                  20,            0.035113,            0.012538,            0.011362,              0.6188,             0.75508,             0.73423,             0.53154,            0.019151,           0.0041558,           0.0076956,           0.0012476,           0.0012476,           0.0012476
                  21,            0.036277,            0.012931,            0.011405,             0.60521,             0.80768,             0.74058,             0.51931,            0.018353,           0.0040847,           0.0075491,            0.001208,            0.001208,            0.001208
                  22,            0.032698,            0.012973,            0.010579,             0.61536,             0.82604,             0.75019,             0.53162,            0.018206,           0.0041082,           0.0074942,           0.0011684,           0.0011684,           0.0011684
                  23,            0.032923,            0.013066,            0.010665,             0.63385,             0.86244,             0.78328,             0.54075,            0.018344,           0.0041281,           0.0074138,           0.0011288,           0.0011288,           0.0011288
                  24,            0.032568,            0.012301,            0.010559,             0.61041,             0.88924,             0.78511,             0.54068,            0.018864,           0.0040992,           0.0072026,           0.0010892,           0.0010892,           0.0010892
                  25,            0.029411,            0.011542,           0.0098431,             0.60498,             0.87091,             0.78224,             0.54312,            0.018489,           0.0041522,           0.0070727,           0.0010496,           0.0010496,           0.0010496
                  26,            0.030511,            0.012686,            0.010229,             0.65727,             0.75677,             0.77667,             0.55783,            0.017705,           0.0041108,           0.0070413,             0.00101,             0.00101,             0.00101
                  27,             0.03058,            0.011788,           0.0098931,             0.58836,             0.86596,             0.78218,              0.5532,            0.018624,           0.0041004,           0.0069328,           0.0009704,           0.0009704,           0.0009704
                  28,            0.031762,            0.012817,           0.0094581,             0.59317,             0.87315,             0.77002,             0.54322,            0.018221,           0.0040504,           0.0068244,           0.0009308,           0.0009308,           0.0009308
                  29,            0.032723,             0.01277,            0.010662,             0.61941,             0.89447,             0.78722,             0.54689,            0.018215,           0.0039727,           0.0066616,           0.0008912,           0.0008912,           0.0008912
                  30,            0.030065,            0.011909,           0.0097279,             0.65178,             0.84163,              0.7917,             0.54093,            0.017898,           0.0039584,           0.0065251,           0.0008516,           0.0008516,           0.0008516
                  31,            0.032384,            0.012218,           0.0094758,             0.66657,             0.84252,             0.80887,             0.56833,            0.018153,           0.0039747,            0.006552,            0.000812,            0.000812,            0.000812
                  32,             0.02783,            0.011543,           0.0082187,             0.71284,              0.7824,              0.8121,             0.59303,            0.017875,           0.0039411,           0.0064968,           0.0007724,           0.0007724,           0.0007724
                  33,            0.027863,            0.011326,           0.0085864,             0.72058,              0.7553,             0.79957,             0.57933,            0.017862,           0.0039534,           0.0064857,           0.0007328,           0.0007328,           0.0007328
                  34,            0.029961,             0.01253,           0.0093711,             0.72135,             0.73045,             0.81599,             0.59695,            0.017407,           0.0039428,           0.0065629,           0.0006932,           0.0006932,           0.0006932
                  35,            0.028316,             0.01167,            0.008509,             0.71492,              0.7951,             0.83005,             0.57716,            0.018052,           0.0039513,           0.0064731,           0.0006536,           0.0006536,           0.0006536
                  36,            0.026952,            0.011833,           0.0089885,             0.69805,             0.82408,             0.82904,             0.59257,            0.017882,           0.0039396,           0.0063684,            0.000614,            0.000614,            0.000614
                  37,            0.028523,            0.011986,            0.008841,             0.69998,             0.81844,             0.82956,             0.60162,            0.017252,           0.0039322,           0.0062619,           0.0005744,           0.0005744,           0.0005744
                  38,            0.028356,            0.011508,           0.0090153,             0.69142,             0.81024,             0.82726,             0.59776,            0.017136,           0.0039174,           0.0062319,           0.0005348,           0.0005348,           0.0005348
                  39,            0.031152,            0.011832,           0.0085856,             0.68223,             0.82057,             0.82614,             0.58168,            0.018168,           0.0039507,           0.0062167,           0.0004952,           0.0004952,           0.0004952
                  40,            0.028625,            0.010809,           0.0084633,             0.67692,             0.86535,             0.82491,             0.60027,            0.017588,           0.0039584,            0.006201,           0.0004556,           0.0004556,           0.0004556
                  41,            0.029967,            0.012045,           0.0080926,             0.68777,             0.89523,             0.82614,             0.58004,            0.017836,           0.0039794,           0.0061109,            0.000416,            0.000416,            0.000416
                  42,              0.0264,             0.01119,           0.0075462,             0.68812,             0.81966,             0.82949,             0.60092,             0.01746,            0.003968,           0.0060259,           0.0003764,           0.0003764,           0.0003764
                  43,            0.028221,            0.011943,           0.0078972,             0.69971,             0.81882,             0.83977,             0.60976,            0.017357,           0.0039557,            0.006001,           0.0003368,           0.0003368,           0.0003368
                  44,            0.027414,            0.011813,           0.0082329,             0.77536,             0.73515,             0.84429,             0.60429,            0.017316,            0.003957,           0.0059744,           0.0002972,           0.0002972,           0.0002972
                  45,            0.027696,            0.011867,           0.0074081,             0.74712,             0.76189,              0.8463,             0.60986,            0.017401,           0.0039589,           0.0060056,           0.0002576,           0.0002576,           0.0002576
                  46,            0.029918,            0.011406,           0.0078663,             0.74937,             0.76093,             0.84747,             0.62118,            0.017239,           0.0039603,           0.0060768,            0.000218,            0.000218,            0.000218
                  47,            0.027064,            0.012002,           0.0072625,             0.74229,             0.75963,             0.84773,             0.62195,            0.017333,           0.0039444,           0.0061701,           0.0001784,           0.0001784,           0.0001784
                  48,             0.02682,            0.010786,           0.0068485,             0.76138,             0.77129,             0.84641,             0.61822,            0.017144,           0.0039407,           0.0061449,           0.0001388,           0.0001388,           0.0001388
                  49,            0.028299,            0.011471,           0.0074446,             0.74181,             0.76247,             0.84476,             0.61378,             0.01727,           0.0039343,           0.0061521,            9.92e-05,            9.92e-05,            9.92e-05
