               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.22081,            0.016955,             0.02112,           0.0029279,              0.7945,            0.011548,            0.002903,             0.10872,            0.010756,             0.01371,             0.07723,             0.00023,             0.00023
                   1,             0.18228,            0.017508,             0.02074,           0.0029511,             0.82288,            0.012406,           0.0031343,            0.095691,            0.010162,            0.013496,            0.053461,          0.00046069,          0.00046069
                   2,             0.14967,            0.017556,            0.018551,           0.0031273,              0.9107,            0.021192,           0.0057738,            0.078601,           0.0098151,            0.013117,            0.029682,          0.00068188,          0.00068188
                   3,             0.13809,            0.019174,             0.01917,           0.0033105,                   1,            0.036428,            0.011413,            0.068825,           0.0091407,            0.012631,           0.0058936,          0.00089357,          0.00089357
                   4,             0.13135,            0.018827,            0.017986,           0.0032737,             0.98246,            0.091169,            0.027537,            0.061128,           0.0087125,             0.01219,           0.0009208,           0.0009208,           0.0009208
                   5,             0.11294,            0.018401,            0.017566,           0.0033134,                   1,             0.15879,            0.060883,            0.052915,           0.0081624,            0.011775,           0.0009208,           0.0009208,           0.0009208
                   6,             0.11013,             0.01868,            0.016947,           0.0033474,                   1,             0.32388,             0.13963,            0.047398,           0.0076351,            0.011378,            0.000901,            0.000901,            0.000901
                   7,             0.10361,             0.01693,            0.017079,           0.0042835,                   1,             0.42416,             0.20013,            0.044877,           0.0072549,            0.011061,           0.0008812,           0.0008812,           0.0008812
                   8,            0.097177,            0.016828,            0.017084,             0.23023,             0.84053,             0.46764,             0.24532,            0.042833,           0.0067356,            0.010822,           0.0008614,           0.0008614,           0.0008614
                   9,             0.08878,            0.016858,             0.01638,             0.68887,             0.50845,             0.53715,             0.30148,            0.040939,           0.0063513,            0.010612,           0.0008416,           0.0008416,           0.0008416
                  10,            0.084576,            0.016064,              0.0154,             0.72751,             0.47021,              0.5742,             0.34412,            0.040668,           0.0059232,            0.010451,           0.0008218,           0.0008218,           0.0008218
                  11,            0.079362,            0.015638,            0.015872,             0.68683,             0.55295,             0.56204,             0.34564,             0.03954,           0.0055624,            0.010293,            0.000802,            0.000802,            0.000802
                  12,            0.079938,            0.015032,            0.015543,             0.65696,             0.58092,             0.56717,             0.37076,            0.038407,           0.0052778,            0.010201,           0.0007822,           0.0007822,           0.0007822
                  13,            0.079986,            0.014366,            0.016112,             0.65545,              0.5618,             0.55151,             0.35387,            0.038906,           0.0050327,            0.010098,           0.0007624,           0.0007624,           0.0007624
                  14,            0.075013,            0.013644,             0.01509,             0.51527,             0.58837,             0.55471,                0.37,            0.038686,            0.004821,           0.0099884,           0.0007426,           0.0007426,           0.0007426
                  15,            0.072935,            0.013112,            0.015135,             0.43159,              0.5892,             0.56697,             0.37262,            0.038205,           0.0046395,           0.0098625,           0.0007228,           0.0007228,           0.0007228
                  16,            0.076853,            0.013493,            0.015721,             0.40829,             0.58457,             0.56733,             0.34802,            0.038964,           0.0044897,           0.0097881,            0.000703,            0.000703,            0.000703
