               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.22146,             0.02509,            0.062667,           0.0029921,             0.84565,            0.011816,            0.003098,             0.10969,            0.015477,            0.040519,             0.07723,             0.00023,             0.00023
                   1,             0.18463,            0.025405,            0.060304,           0.0029238,             0.86783,            0.013063,           0.0034801,            0.097039,            0.014263,            0.038977,            0.053461,          0.00046069,          0.00046069
                   2,             0.15118,            0.025253,            0.052157,           0.0030676,             0.93288,            0.029368,           0.0080502,             0.07886,            0.013625,            0.036437,            0.029682,          0.00068188,          0.00068188
                   3,             0.13945,            0.027485,            0.051776,           0.0031577,             0.98246,            0.059365,            0.018937,            0.069787,            0.012585,            0.033701,           0.0058936,          0.00089357,          0.00089357
                   4,             0.13257,            0.026798,            0.046248,            0.025745,             0.92825,             0.15963,            0.057116,            0.061325,            0.011763,            0.031424,           0.0009208,           0.0009208,           0.0009208
                   5,             0.11568,              0.0259,            0.047663,              0.2282,             0.46487,              0.3255,             0.14377,            0.053773,            0.011073,            0.029467,           0.0009208,           0.0009208,           0.0009208
                   6,             0.11157,            0.026057,            0.043173,             0.93183,             0.21296,             0.47416,             0.25393,            0.050081,             0.01004,            0.027813,            0.000901,            0.000901,            0.000901
                   7,             0.10652,            0.023229,            0.045923,             0.90697,             0.28702,             0.62125,             0.38162,            0.046995,           0.0093344,            0.026937,           0.0008812,           0.0008812,           0.0008812
                   8,            0.098529,            0.022904,             0.04629,             0.81248,             0.43599,             0.64786,             0.40579,            0.045273,           0.0085533,            0.026226,           0.0008614,           0.0008614,           0.0008614
                   9,            0.090496,            0.022522,            0.042473,              0.5998,             0.57152,             0.68335,             0.42155,            0.044347,           0.0081469,            0.025598,           0.0008416,           0.0008416,           0.0008416
                  10,             0.08703,            0.021284,            0.039064,             0.52082,             0.58337,             0.69095,             0.41463,            0.044848,            0.007465,            0.024927,           0.0008218,           0.0008218,           0.0008218
                  11,            0.081448,            0.020444,            0.040158,             0.52367,             0.57977,             0.68289,             0.41771,            0.043598,            0.007011,            0.024203,            0.000802,            0.000802,            0.000802
                  12,             0.08218,            0.019957,            0.039191,             0.53692,             0.65572,             0.69576,             0.46849,            0.040963,           0.0066865,            0.023717,           0.0007822,           0.0007822,           0.0007822
                  13,            0.081994,            0.019213,            0.040232,              0.5395,             0.75488,             0.69329,             0.45336,            0.041543,           0.0063225,            0.023265,           0.0007624,           0.0007624,           0.0007624
                  14,            0.078497,             0.01825,            0.036285,             0.58412,             0.74039,             0.71383,             0.48248,              0.0412,           0.0059951,            0.023137,           0.0007426,           0.0007426,           0.0007426
                  15,            0.077014,            0.017401,             0.03532,              0.6227,             0.79363,             0.72182,             0.47396,            0.040531,           0.0059165,            0.022702,           0.0007228,           0.0007228,           0.0007228
                  16,            0.079748,            0.018085,            0.037094,             0.64157,             0.76646,             0.72613,             0.46187,            0.040941,           0.0058427,            0.022187,            0.000703,            0.000703,            0.000703
                  17,            0.079055,            0.017933,            0.035079,             0.64052,             0.75464,             0.73622,             0.50003,            0.038743,           0.0057104,            0.022142,           0.0006832,           0.0006832,           0.0006832
                  18,            0.076144,             0.01749,            0.035013,             0.65478,             0.76957,             0.75169,             0.52719,            0.039324,           0.0055729,            0.022106,           0.0006634,           0.0006634,           0.0006634
                  19,            0.075942,            0.016699,            0.031411,             0.63817,             0.74871,             0.76395,             0.54042,            0.039778,           0.0054541,            0.021702,           0.0006436,           0.0006436,           0.0006436
                  20,            0.076196,            0.016534,            0.031918,             0.63926,             0.74404,             0.76691,             0.53852,            0.038743,           0.0053869,            0.021162,           0.0006238,           0.0006238,           0.0006238
                  21,            0.076743,            0.016769,            0.031501,             0.62137,             0.77785,             0.77701,             0.53718,            0.038473,           0.0052744,            0.020675,            0.000604,            0.000604,            0.000604
                  22,            0.071198,            0.016788,            0.029601,              0.6428,             0.81518,             0.78805,             0.55431,            0.038738,           0.0051611,            0.020217,           0.0005842,           0.0005842,           0.0005842
                  23,            0.071379,            0.017018,            0.028857,             0.65188,             0.77816,             0.78357,             0.53957,            0.039822,           0.0050475,            0.019874,           0.0005644,           0.0005644,           0.0005644
                  24,            0.069344,            0.015981,             0.02926,             0.65762,             0.76328,             0.79013,             0.54974,            0.039336,           0.0049746,            0.019624,           0.0005446,           0.0005446,           0.0005446
                  25,            0.064536,            0.015137,            0.027103,              0.6521,             0.78801,             0.79623,             0.56868,            0.037967,           0.0049396,            0.019551,           0.0005248,           0.0005248,           0.0005248
                  26,            0.066928,            0.016143,            0.028957,             0.65506,             0.78742,                 0.8,             0.57716,            0.037092,           0.0049136,            0.019615,            0.000505,            0.000505,            0.000505
                  27,            0.066795,            0.015243,            0.027221,             0.68163,             0.77695,             0.80252,             0.57371,            0.039493,           0.0048776,            0.019424,           0.0004852,           0.0004852,           0.0004852
                  28,            0.070251,            0.016511,            0.026137,             0.66678,             0.76062,             0.79832,             0.56213,            0.038616,           0.0048764,            0.019446,           0.0004654,           0.0004654,           0.0004654
                  29,            0.072346,            0.016232,            0.029541,             0.68385,             0.82121,              0.7981,             0.55601,            0.038053,           0.0048475,            0.019077,           0.0004456,           0.0004456,           0.0004456
                  30,            0.065912,             0.01542,            0.026549,             0.69752,             0.82132,             0.80453,             0.56105,            0.037249,             0.00479,            0.018811,           0.0004258,           0.0004258,           0.0004258
                  31,            0.070611,            0.015558,            0.026357,             0.69451,             0.82241,             0.81449,             0.56446,            0.037626,           0.0047186,            0.018745,            0.000406,            0.000406,            0.000406
                  32,            0.061057,            0.014846,            0.023191,             0.68546,             0.82178,             0.81579,             0.58159,            0.037004,           0.0046649,            0.018698,           0.0003862,           0.0003862,           0.0003862
                  33,            0.060111,            0.014498,             0.02358,             0.69492,             0.81755,              0.8156,             0.57408,            0.035576,           0.0045853,            0.018647,           0.0003664,           0.0003664,           0.0003664
                  34,            0.067159,            0.015802,            0.026061,             0.70245,             0.81675,             0.81787,             0.58411,            0.035224,           0.0046457,            0.018629,           0.0003466,           0.0003466,           0.0003466
                  35,            0.063254,            0.015044,            0.023162,             0.70859,             0.77428,              0.8189,             0.56538,             0.03644,           0.0046241,            0.018864,           0.0003268,           0.0003268,           0.0003268
                  36,            0.059962,            0.014948,              0.0246,             0.70225,             0.78795,             0.81842,             0.57455,            0.036465,           0.0046121,            0.018894,            0.000307,            0.000307,            0.000307
                  37,            0.063401,            0.015219,            0.023924,             0.70335,             0.78347,               0.818,             0.57977,             0.03646,           0.0045832,            0.018706,           0.0002872,           0.0002872,           0.0002872
