               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10084,            0.024863,            0.058289,           0.0031545,             0.96796,            0.042264,            0.010784,            0.042053,            0.012733,            0.034267,              0.0793,              0.0023,              0.0023
                   1,            0.070288,            0.023666,            0.047335,             0.22973,             0.31047,             0.48097,             0.19389,            0.030923,           0.0089241,            0.025984,            0.057607,           0.0046069,           0.0046069
                   2,            0.059876,            0.018384,            0.034118,             0.35048,             0.52575,             0.43577,             0.16116,             0.03866,           0.0064287,            0.022715,            0.035819,           0.0068188,           0.0068188
                   3,            0.061916,            0.017612,            0.030012,             0.47844,             0.58754,             0.53136,             0.23759,            0.033121,           0.0056818,            0.020161,            0.013936,           0.0089357,           0.0089357
                   4,            0.060826,            0.016746,            0.023783,             0.48182,              0.4728,              0.4829,             0.16003,            0.042698,           0.0055182,            0.022185,            0.009208,            0.009208,            0.009208
                   5,            0.057109,            0.015359,            0.027529,             0.48281,             0.53621,             0.55578,             0.27098,            0.035364,           0.0053421,            0.019019,            0.009208,            0.009208,            0.009208
                   6,            0.058738,            0.015452,            0.020486,             0.44238,             0.35855,             0.38048,             0.14325,             0.03773,           0.0057556,            0.035635,             0.00901,             0.00901,             0.00901
                   7,            0.058385,            0.014465,            0.019529,             0.49898,             0.54504,             0.50896,             0.22382,             0.02917,           0.0060416,            0.024744,            0.008812,            0.008812,            0.008812
                   8,            0.054729,            0.014415,            0.017644,             0.59642,             0.54584,              0.6143,             0.32675,            0.030018,           0.0055821,            0.022674,            0.008614,            0.008614,            0.008614
                   9,            0.054442,            0.014952,            0.021297,             0.57641,             0.58814,             0.59461,             0.25386,             0.02976,           0.0056292,             0.02148,            0.008416,            0.008416,            0.008416
                  10,            0.050488,            0.014775,            0.017267,             0.67895,             0.53321,             0.62837,             0.34733,            0.026756,           0.0055691,            0.025125,            0.008218,            0.008218,            0.008218
                  11,            0.047275,            0.014521,            0.020376,             0.62476,             0.72132,              0.7236,             0.43494,            0.026291,           0.0058238,            0.019443,             0.00802,             0.00802,             0.00802
                  12,            0.044938,            0.014746,            0.016277,              0.6525,             0.51991,             0.62403,             0.37666,            0.027588,           0.0060466,            0.029427,            0.007822,            0.007822,            0.007822
                  13,            0.048094,            0.014794,              0.0184,             0.62451,             0.49885,             0.54655,             0.31655,            0.027574,            0.006139,            0.030154,            0.007624,            0.007624,            0.007624
                  14,            0.045628,            0.014201,            0.014639,             0.70709,             0.56896,             0.57675,             0.32147,            0.032473,           0.0057519,            0.023488,            0.007426,            0.007426,            0.007426
                  15,            0.043243,             0.01407,            0.015329,             0.68384,             0.56564,             0.61789,             0.34285,            0.028249,           0.0057068,             0.02574,            0.007228,            0.007228,            0.007228
                  16,            0.043589,            0.014597,            0.014885,             0.53573,             0.68003,             0.65678,              0.3657,            0.025341,            0.005904,            0.019589,             0.00703,             0.00703,             0.00703
                  17,             0.04508,            0.014373,            0.014373,             0.70273,             0.56614,             0.64647,             0.36379,              0.0267,           0.0055119,            0.020534,            0.006832,            0.006832,            0.006832
                  18,            0.043242,            0.014337,            0.013635,             0.54592,             0.59231,             0.57621,             0.32066,            0.024429,           0.0058921,            0.030037,            0.006634,            0.006634,            0.006634
                  19,            0.042282,            0.013568,            0.013518,             0.70575,             0.63165,              0.6862,             0.37584,            0.023189,           0.0055454,            0.019875,            0.006436,            0.006436,            0.006436
                  20,            0.042515,            0.013509,             0.01267,              0.7045,             0.65732,             0.69932,             0.40526,            0.024721,           0.0054541,            0.019557,            0.006238,            0.006238,            0.006238
                  21,            0.041758,            0.013877,            0.015759,             0.61783,             0.59403,             0.64768,             0.37462,            0.024342,           0.0053954,            0.019334,             0.00604,             0.00604,             0.00604
                  22,            0.038421,            0.014357,             0.01451,             0.48589,             0.49479,             0.53777,             0.30576,            0.025031,           0.0059295,            0.024465,            0.005842,            0.005842,            0.005842
                  23,            0.038705,            0.014438,            0.011819,             0.64297,             0.57041,             0.62329,             0.36912,            0.023158,           0.0054034,            0.021879,            0.005644,            0.005644,            0.005644
                  24,            0.039295,            0.013566,            0.014217,             0.61148,             0.68129,             0.65616,             0.39319,            0.028386,           0.0052912,            0.026241,            0.005446,            0.005446,            0.005446
                  25,            0.036409,            0.012564,            0.011752,             0.75809,             0.72862,             0.78537,             0.49294,             0.02109,           0.0050828,            0.019997,            0.005248,            0.005248,            0.005248
                  26,            0.037543,            0.013688,            0.010783,             0.72406,             0.71816,             0.76648,             0.49568,                0.02,           0.0049609,            0.018548,             0.00505,             0.00505,             0.00505
                  27,            0.036278,            0.012701,           0.0077261,             0.67268,             0.71864,             0.75572,             0.45767,            0.020888,           0.0052037,            0.020529,            0.004852,            0.004852,            0.004852
                  28,            0.036823,            0.013777,            0.013465,             0.60849,             0.73639,             0.71896,             0.44034,            0.018896,           0.0052013,            0.018521,            0.004654,            0.004654,            0.004654
                  29,            0.038299,            0.013568,            0.012793,             0.75465,              0.6353,             0.72923,             0.47805,            0.020299,           0.0048231,            0.019551,            0.004456,            0.004456,            0.004456
                  30,            0.034356,            0.012788,           0.0079842,             0.66766,             0.66587,             0.66068,             0.37666,            0.023574,           0.0051982,            0.028311,            0.004258,            0.004258,            0.004258
                  31,            0.036807,            0.012918,            0.010088,              0.7587,             0.62075,             0.71568,             0.45853,            0.023224,            0.004987,            0.026846,             0.00406,             0.00406,             0.00406
                  32,             0.03266,            0.012101,           0.0089865,             0.78014,             0.70374,             0.78237,             0.50786,            0.021007,           0.0048654,            0.021119,            0.003862,            0.003862,            0.003862
                  33,            0.032598,            0.011966,           0.0077604,             0.84034,             0.70264,             0.82358,             0.52343,            0.019971,           0.0046746,            0.021435,            0.003664,            0.003664,            0.003664
                  34,             0.03446,             0.01317,           0.0099904,             0.82419,             0.75992,             0.82745,             0.54569,             0.01894,           0.0045427,            0.016953,            0.003466,            0.003466,            0.003466
                  35,            0.032239,            0.012216,           0.0065296,             0.80143,             0.75743,             0.80796,             0.52611,            0.020053,           0.0047555,            0.018027,            0.003268,            0.003268,            0.003268
                  36,            0.029644,            0.012269,           0.0075092,              0.8061,             0.73693,             0.81505,             0.54232,             0.01967,           0.0045855,             0.01791,             0.00307,             0.00307,             0.00307
                  37,            0.031856,            0.012281,           0.0066636,             0.80796,             0.76612,             0.83567,             0.55696,            0.019643,           0.0045048,            0.017502,            0.002872,            0.002872,            0.002872
                  38,            0.030675,            0.011806,           0.0066968,             0.76462,              0.7218,              0.7778,             0.51255,            0.019909,           0.0046794,             0.01897,            0.002674,            0.002674,            0.002674
                  39,            0.033097,            0.012025,            0.006314,             0.83029,             0.74157,             0.80418,             0.50643,            0.019836,           0.0045961,            0.019127,            0.002476,            0.002476,            0.002476
                  40,            0.029529,             0.01077,           0.0048108,             0.79795,             0.76386,              0.8009,             0.52741,            0.020733,           0.0046417,            0.019299,            0.002278,            0.002278,            0.002278
                  41,            0.031889,            0.011746,           0.0058097,             0.80617,             0.79151,             0.80663,             0.52998,            0.020575,           0.0046349,            0.019945,             0.00208,             0.00208,             0.00208
                  42,            0.028475,            0.011294,           0.0067778,             0.73506,             0.77695,             0.82051,              0.5479,            0.019672,           0.0044064,            0.020634,            0.001882,            0.001882,            0.001882
                  43,            0.030133,            0.011985,           0.0053856,             0.80863,             0.73167,             0.81453,             0.54508,            0.020169,           0.0043847,            0.021541,            0.001684,            0.001684,            0.001684
                  44,            0.028965,            0.011654,           0.0094128,             0.83167,             0.74917,             0.81326,             0.54797,            0.019828,           0.0044292,            0.021771,            0.001486,            0.001486,            0.001486
                  45,            0.028123,            0.011747,           0.0061582,             0.76521,             0.71714,              0.8109,             0.56362,            0.019126,           0.0043646,            0.022302,            0.001288,            0.001288,            0.001288
                  46,            0.029834,            0.011281,           0.0060545,             0.71578,             0.78279,             0.81008,             0.57652,            0.018543,           0.0043285,            0.023182,             0.00109,             0.00109,             0.00109
                  47,            0.027459,            0.011561,            0.005382,              0.7459,             0.81325,             0.83383,             0.57975,            0.018732,           0.0042938,            0.022963,            0.000892,            0.000892,            0.000892
                  48,            0.027638,            0.010538,           0.0049818,             0.80943,             0.82039,             0.84538,             0.58237,            0.018755,            0.004298,            0.021866,            0.000694,            0.000694,            0.000694
                  49,            0.028662,            0.011231,           0.0054371,             0.76974,             0.80496,             0.84548,             0.59154,            0.018414,           0.0043292,            0.021718,            0.000496,            0.000496,            0.000496
