               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1057,            0.024645,            0.020711,           0.0030891,             0.89158,            0.016487,           0.0045135,            0.048373,            0.013247,            0.013309,             0.07815,             0.00115,             0.00115
                   1,            0.076706,            0.024384,             0.01917,           0.0031927,                   1,            0.097937,            0.037784,            0.035273,            0.010597,            0.011882,            0.055303,           0.0023035,           0.0023035
                   2,            0.059455,            0.021776,            0.015568,             0.68295,             0.49638,             0.55922,             0.23111,            0.029451,           0.0081323,            0.010627,            0.032409,           0.0034094,           0.0034094
                   3,            0.056523,             0.01969,            0.015416,             0.62061,             0.50431,             0.57382,              0.2911,            0.028995,           0.0066763,           0.0098997,           0.0094678,           0.0044678,           0.0044678
                   4,            0.053854,            0.017576,            0.013856,             0.34121,             0.53407,             0.43452,             0.20652,            0.030638,            0.005488,           0.0095123,            0.004604,            0.004604,            0.004604
                   5,            0.047713,            0.015953,            0.015199,             0.42991,             0.63531,             0.50393,             0.24878,            0.030187,           0.0053014,           0.0088675,            0.004604,            0.004604,            0.004604
                   6,            0.049024,            0.015688,            0.013935,              0.5396,             0.47105,             0.53218,             0.22338,            0.028383,           0.0049693,           0.0082912,            0.004505,            0.004505,            0.004505
                   7,            0.047053,            0.014329,            0.013909,             0.49168,             0.64616,              0.6275,             0.34919,             0.02314,           0.0048327,           0.0081928,            0.004406,            0.004406,            0.004406
                   8,            0.047323,             0.01402,            0.014066,             0.49345,              0.6952,             0.63644,             0.41602,            0.022235,            0.004807,            0.008028,            0.004307,            0.004307,            0.004307
                   9,            0.042741,            0.014113,             0.01351,             0.46847,             0.69872,             0.64862,             0.37038,            0.024986,           0.0043485,           0.0078615,            0.004208,            0.004208,            0.004208
                  10,            0.039308,            0.013969,            0.012217,             0.57873,             0.69403,             0.69727,             0.42631,            0.024708,           0.0042636,           0.0077608,            0.004109,            0.004109,            0.004109
                  11,             0.03657,            0.013313,            0.013109,             0.65755,             0.63318,                0.72,             0.43297,            0.025787,           0.0040837,           0.0077688,             0.00401,             0.00401,             0.00401
                  12,            0.037659,            0.013455,            0.011963,             0.64204,              0.6104,             0.71087,             0.47433,            0.020408,           0.0040549,           0.0076475,            0.003911,            0.003911,            0.003911
                  13,            0.037545,            0.013124,            0.012139,             0.64217,             0.74405,             0.72251,             0.45655,            0.019318,           0.0040644,           0.0076029,            0.003812,            0.003812,            0.003812
                  14,            0.037408,            0.012258,            0.010764,             0.67283,             0.79826,             0.74382,              0.4885,            0.018876,           0.0040398,           0.0074198,            0.003713,            0.003713,            0.003713
                  15,            0.034667,            0.011914,            0.010312,             0.68106,             0.73479,              0.7597,              0.5046,            0.020049,           0.0041226,           0.0067795,            0.003614,            0.003614,            0.003614
                  16,            0.037199,            0.012442,            0.010038,             0.79212,              0.7745,             0.81219,             0.52937,            0.019224,            0.004084,           0.0064636,            0.003515,            0.003515,            0.003515
                  17,            0.036606,            0.012519,           0.0096872,             0.75596,             0.71363,             0.81172,             0.56222,            0.019021,           0.0042513,           0.0068098,            0.003416,            0.003416,            0.003416
                  18,             0.03637,            0.012222,           0.0092575,             0.81223,             0.69854,             0.80866,             0.58343,            0.018301,           0.0042458,           0.0063795,            0.003317,            0.003317,            0.003317
                  19,            0.034633,            0.011358,           0.0086014,             0.83724,             0.69057,             0.81945,             0.55239,            0.019383,           0.0042539,           0.0060539,            0.003218,            0.003218,            0.003218
                  20,            0.035301,            0.011346,           0.0084797,             0.80507,             0.74355,             0.82818,              0.5636,            0.019641,           0.0041786,           0.0057149,            0.003119,            0.003119,            0.003119
                  21,            0.035883,            0.011749,           0.0085654,             0.79509,             0.77532,              0.8498,             0.58092,            0.019027,           0.0040323,            0.005676,             0.00302,             0.00302,             0.00302
                  22,             0.03195,            0.011964,           0.0074092,             0.80252,             0.74003,             0.84671,              0.5586,            0.018281,           0.0039096,           0.0057429,            0.002921,            0.002921,            0.002921
                  23,            0.032545,            0.011998,           0.0072309,              0.8193,             0.75064,             0.84761,             0.57749,            0.018683,           0.0039601,           0.0055744,            0.002822,            0.002822,            0.002822
                  24,            0.032206,            0.011265,           0.0074202,             0.85748,             0.79728,             0.86386,             0.57957,            0.018291,           0.0039426,            0.005662,            0.002723,            0.002723,            0.002723
                  25,            0.028696,            0.010519,            0.006595,             0.87761,             0.76565,               0.876,             0.57663,            0.018823,           0.0039782,           0.0055841,            0.002624,            0.002624,            0.002624
                  26,            0.030308,            0.011587,           0.0066006,              0.8898,             0.73159,             0.87715,             0.58668,             0.01876,           0.0039179,           0.0056428,            0.002525,            0.002525,            0.002525
                  27,            0.031067,            0.010783,           0.0063357,             0.85162,             0.75457,             0.87679,             0.62256,            0.018629,           0.0039962,           0.0055295,            0.002426,            0.002426,            0.002426
                  28,            0.030999,            0.011757,           0.0066815,             0.76253,             0.81471,             0.86251,             0.63254,            0.016871,            0.004016,           0.0053066,            0.002327,            0.002327,            0.002327
                  29,            0.031728,            0.011821,           0.0068034,             0.84448,             0.80807,             0.86313,             0.63546,            0.017662,           0.0039522,           0.0050647,            0.002228,            0.002228,            0.002228
                  30,            0.029208,            0.010846,           0.0056895,             0.83784,             0.82152,             0.87947,             0.62384,            0.018808,           0.0037713,           0.0053381,            0.002129,            0.002129,            0.002129
                  31,            0.031767,            0.011016,           0.0058692,             0.85065,              0.7942,             0.89231,             0.59914,            0.019968,           0.0037799,           0.0053271,             0.00203,             0.00203,             0.00203
                  32,            0.027742,             0.01052,           0.0049985,             0.93029,             0.80566,             0.91024,             0.61408,             0.01938,           0.0038504,             0.00503,            0.001931,            0.001931,            0.001931
                  33,            0.027012,            0.010278,           0.0049109,             0.87588,             0.85423,             0.91448,             0.64599,             0.01779,           0.0038329,           0.0047773,            0.001832,            0.001832,            0.001832
                  34,            0.029226,            0.011284,           0.0056411,              0.8915,             0.86046,             0.91737,             0.64517,            0.017522,           0.0038412,           0.0047306,            0.001733,            0.001733,            0.001733
                  35,            0.027113,            0.010548,           0.0045471,             0.89321,              0.8446,             0.90593,             0.66101,            0.017511,            0.003851,           0.0048734,            0.001634,            0.001634,            0.001634
                  36,            0.025781,            0.010626,           0.0045694,             0.88612,             0.86478,             0.90796,              0.6626,            0.017222,            0.003925,           0.0048053,            0.001535,            0.001535,            0.001535
                  37,             0.02623,            0.010764,           0.0049716,             0.90048,              0.8459,              0.9032,             0.66249,            0.017761,           0.0039228,           0.0047978,            0.001436,            0.001436,            0.001436
                  38,            0.026404,            0.010316,           0.0044824,             0.90416,             0.87609,               0.908,             0.66001,            0.016862,           0.0039628,           0.0047936,            0.001337,            0.001337,            0.001337
                  39,            0.028378,            0.010684,            0.004417,             0.92187,             0.84911,             0.89773,             0.64357,            0.017365,           0.0039055,           0.0049338,            0.001238,            0.001238,            0.001238
                  40,            0.025182,           0.0095401,           0.0042121,             0.92928,             0.86576,             0.89622,             0.65863,            0.017253,           0.0038348,           0.0050639,            0.001139,            0.001139,            0.001139
                  41,            0.027207,            0.010599,           0.0038022,             0.93013,             0.86638,             0.90542,             0.64355,            0.017689,           0.0039262,           0.0048913,             0.00104,             0.00104,             0.00104
                  42,            0.024312,           0.0098864,           0.0036398,             0.94052,             0.87378,             0.90547,             0.65147,            0.017663,           0.0040137,           0.0047607,            0.000941,            0.000941,            0.000941
                  43,            0.025552,            0.010719,           0.0038605,             0.87284,              0.8564,             0.90159,             0.65504,            0.017542,           0.0040271,           0.0048728,            0.000842,            0.000842,            0.000842
                  44,            0.024724,            0.010409,           0.0044575,             0.93589,             0.84626,             0.90572,             0.65491,            0.017948,           0.0039355,           0.0048718,            0.000743,            0.000743,            0.000743
                  45,            0.024585,            0.010467,           0.0038812,              0.9002,             0.84176,             0.90105,             0.65484,             0.01784,           0.0038743,           0.0048499,            0.000644,            0.000644,            0.000644
                  46,            0.026166,            0.010259,           0.0037154,             0.93557,             0.83173,             0.90187,             0.65001,            0.017676,           0.0038705,           0.0048658,            0.000545,            0.000545,            0.000545
                  47,            0.024452,             0.01055,           0.0033939,             0.92823,             0.84003,             0.90575,             0.66341,            0.017483,            0.003843,           0.0048583,            0.000446,            0.000446,            0.000446
                  48,            0.023829,           0.0094302,           0.0028555,              0.8773,             0.85622,             0.90483,             0.66963,            0.017107,           0.0038426,             0.00487,            0.000347,            0.000347,            0.000347
                  49,            0.025172,           0.0099274,           0.0033977,             0.87069,             0.85904,             0.90451,             0.65571,             0.01735,            0.003825,            0.004913,            0.000248,            0.000248,            0.000248
