               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.3113,            0.034496,              0.0617,           0.0030653,             0.86941,              0.0148,           0.0041965,             0.13916,            0.020568,            0.039661,             0.07815,             0.00115,             0.00115
                   1,             0.22112,            0.036153,            0.056447,           0.0031701,             0.98246,            0.079127,            0.024653,             0.09761,            0.017309,            0.035297,            0.055303,           0.0023035,           0.0023035
                   2,             0.17254,            0.033699,            0.045657,             0.14707,             0.71517,             0.31901,              0.1466,            0.085061,            0.014471,            0.032044,            0.032409,           0.0034094,           0.0034094
                   3,              0.1637,            0.032653,            0.045817,             0.82474,             0.31353,             0.55333,             0.23487,            0.095181,            0.011054,            0.029977,           0.0094678,           0.0044678,           0.0044678
                   4,                0.16,            0.029711,            0.041608,             0.67819,             0.52682,             0.62024,             0.25808,            0.081331,           0.0092699,            0.028238,            0.004604,            0.004604,            0.004604
                   5,             0.13988,            0.027121,            0.045296,              0.5429,             0.59885,             0.64344,             0.23283,            0.085607,            0.008449,            0.026937,            0.004604,            0.004604,            0.004604
                   6,              0.1454,             0.02638,            0.041989,             0.77178,             0.54523,             0.68226,              0.4168,            0.068798,           0.0083557,            0.025255,            0.004505,            0.004505,            0.004505
                   7,             0.13444,            0.023842,            0.042827,             0.60641,             0.60565,             0.68731,             0.42839,            0.068613,           0.0079761,            0.024433,            0.004406,            0.004406,            0.004406
                   8,             0.13359,            0.023852,             0.04266,             0.54874,             0.60382,             0.65633,             0.39557,            0.063796,           0.0080495,            0.024582,            0.004307,            0.004307,            0.004307
                   9,             0.12503,            0.023634,            0.040994,             0.59306,             0.58007,             0.66683,             0.41748,            0.071201,           0.0075651,            0.024113,            0.004208,            0.004208,            0.004208
                  10,             0.11742,            0.022927,            0.037002,             0.55874,             0.68592,             0.62087,             0.33775,            0.076029,             0.00675,            0.023087,            0.004109,            0.004109,            0.004109
                  11,             0.11618,            0.021937,            0.039639,             0.62171,             0.73381,             0.71529,              0.4031,            0.076704,           0.0066897,            0.023111,             0.00401,             0.00401,             0.00401
                  12,             0.11508,            0.021599,            0.036527,             0.62336,             0.74815,             0.71306,             0.46937,            0.062332,           0.0064041,            0.022316,            0.003911,            0.003911,            0.003911
                  13,             0.11078,            0.021365,            0.036614,             0.69611,             0.72855,             0.74464,             0.42766,            0.072361,           0.0061228,            0.021058,            0.003812,            0.003812,            0.003812
