               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  21,            0.038028,            0.010359,            0.012719,             0.59754,             0.70935,             0.70477,               0.486,            0.018838,           0.0032192,           0.0082272,            0.000604,            0.000604,            0.000604
                  22,            0.034617,            0.010267,            0.012289,             0.58679,             0.72096,             0.70971,             0.49641,            0.019144,           0.0031736,           0.0081425,           0.0005842,           0.0005842,           0.0005842
                  23,            0.034772,            0.010441,            0.012195,              0.5993,             0.79205,              0.7162,             0.48254,            0.019183,           0.0031249,           0.0080555,           0.0005644,           0.0005644,           0.0005644
                  24,            0.033705,           0.0098177,            0.012376,             0.61515,             0.77132,             0.72543,             0.48588,            0.019249,           0.0030707,           0.0079588,           0.0005446,           0.0005446,           0.0005446
                  25,            0.030576,           0.0092697,            0.011753,              0.6249,             0.75233,             0.73013,             0.49814,            0.019058,           0.0030589,           0.0079187,           0.0005248,           0.0005248,           0.0005248
                  26,             0.03245,            0.010008,            0.012309,             0.64932,             0.74473,              0.7287,             0.51463,            0.018383,           0.0030165,           0.0079353,            0.000505,            0.000505,            0.000505
                  27,            0.032446,           0.0093549,             0.01198,             0.65311,             0.76179,             0.73446,             0.51532,            0.018855,           0.0030166,           0.0079199,           0.0004852,           0.0004852,           0.0004852
                  28,            0.034098,            0.010194,             0.01167,             0.66114,              0.7477,             0.73569,               0.498,            0.019551,           0.0029919,           0.0078352,           0.0004654,           0.0004654,           0.0004654
                  29,            0.035172,             0.01006,            0.012734,             0.61581,             0.79205,             0.73185,             0.51735,            0.018674,           0.0029701,           0.0077551,           0.0004456,           0.0004456,           0.0004456
                  30,             0.03234,           0.0094448,            0.011984,             0.61046,             0.79602,             0.73622,             0.51765,            0.018474,           0.0029422,           0.0076773,           0.0004258,           0.0004258,           0.0004258
                  31,             0.03403,           0.0095955,            0.011917,              0.6149,             0.77115,             0.73013,             0.51677,            0.018382,           0.0029265,           0.0076504,            0.000406,            0.000406,            0.000406
                  32,            0.029772,            0.009129,             0.01061,             0.61706,             0.78341,             0.72952,             0.51957,            0.018362,           0.0029097,           0.0076183,           0.0003862,           0.0003862,           0.0003862
                  33,            0.029224,           0.0088834,            0.010867,             0.63325,             0.78765,             0.73368,             0.51186,             0.01821,           0.0028913,           0.0075457,           0.0003664,           0.0003664,           0.0003664
                  34,            0.032649,           0.0097259,            0.011806,             0.63925,             0.80263,             0.73977,             0.51465,            0.017841,           0.0028777,           0.0075345,           0.0003466,           0.0003466,           0.0003466
                  35,            0.030441,            0.009218,             0.01095,             0.64562,             0.80401,             0.74398,             0.51741,            0.018101,           0.0028598,           0.0075047,           0.0003268,           0.0003268,           0.0003268
                  36,            0.029592,           0.0092212,            0.011593,              0.6671,             0.79847,             0.75125,             0.51979,            0.018283,           0.0028465,            0.007473,            0.000307,            0.000307,            0.000307
                  37,            0.030198,             0.00941,            0.011333,             0.66376,             0.77625,             0.74749,             0.52332,            0.017955,           0.0028229,           0.0074198,           0.0002872,           0.0002872,           0.0002872
                  38,            0.030961,           0.0090671,            0.011558,             0.64463,             0.76062,             0.74148,             0.51331,            0.018026,           0.0028114,           0.0073846,           0.0002674,           0.0002674,           0.0002674
                  39,            0.032783,           0.0093036,            0.011368,             0.63201,             0.80452,             0.74806,             0.51247,            0.018593,           0.0028314,            0.007364,           0.0002476,           0.0002476,           0.0002476
                  40,            0.029917,           0.0084641,            0.011181,             0.63131,             0.79894,             0.74517,             0.52293,            0.018205,           0.0028278,           0.0073551,           0.0002278,           0.0002278,           0.0002278
                  41,            0.032709,           0.0094353,            0.010473,             0.62885,             0.80125,             0.74614,             0.50931,            0.018372,           0.0028147,           0.0072836,            0.000208,            0.000208,            0.000208
                  42,            0.028774,           0.0088409,            0.010359,             0.62536,             0.79728,              0.7474,             0.51887,            0.018093,           0.0028087,           0.0072424,           0.0001882,           0.0001882,           0.0001882
                  43,            0.030702,           0.0092987,            0.010644,             0.63509,             0.80617,              0.7462,             0.51073,            0.018162,           0.0028096,           0.0072358,           0.0001684,           0.0001684,           0.0001684
                  44,            0.029952,           0.0092202,            0.010832,             0.62897,             0.80329,             0.74784,             0.51067,            0.018212,           0.0028108,           0.0071895,           0.0001486,           0.0001486,           0.0001486
                  45,            0.030912,           0.0092424,            0.010049,             0.62717,             0.80672,             0.74785,             0.52335,             0.01832,            0.002799,            0.007176,           0.0001288,           0.0001288,           0.0001288
                  46,            0.032592,           0.0089499,            0.010725,             0.63217,             0.80191,             0.75192,              0.5223,            0.018242,           0.0028001,            0.007178,            0.000109,            0.000109,            0.000109
                  47,            0.029802,           0.0094736,           0.0096456,             0.62815,             0.80852,             0.75398,             0.52138,             0.01804,           0.0027966,           0.0071886,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.028274,           0.0084745,           0.0098943,             0.62903,             0.81053,             0.75096,             0.52601,            0.018173,           0.0028032,           0.0071812,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.031068,           0.0090374,            0.010273,             0.63029,             0.81123,             0.75233,             0.53054,            0.018192,           0.0027948,           0.0071992,            4.96e-05,            4.96e-05,            4.96e-05
