               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.19729,            0.017827,            0.040302,           0.0031856,             0.95042,            0.024946,           0.0062752,            0.078479,            0.010741,             0.02485,              0.0793,              0.0023,              0.0023
                   1,             0.13297,            0.018507,            0.035416,           0.0031063,             0.99537,             0.16683,            0.061485,            0.060034,           0.0080141,            0.021696,            0.057607,           0.0046069,           0.0046069
                   2,              0.1087,            0.016109,            0.028788,             0.85929,             0.14579,             0.49983,              0.2484,            0.065659,           0.0063337,            0.019138,            0.035819,           0.0068188,           0.0068188
                   3,             0.11188,            0.015661,            0.029929,             0.76731,             0.37483,             0.58021,             0.27458,            0.058525,           0.0054517,            0.018293,            0.013936,           0.0089357,           0.0089357
                   4,             0.10986,            0.014885,            0.027258,             0.53638,             0.29989,             0.43476,             0.15547,            0.064358,           0.0051526,            0.017474,            0.009208,            0.009208,            0.009208
                   5,            0.098198,            0.014155,            0.030395,             0.84852,             0.35834,             0.54112,             0.22492,            0.065329,           0.0047426,            0.017143,            0.009208,            0.009208,            0.009208
                   6,              0.1004,            0.014095,             0.02826,             0.47467,             0.31783,             0.49185,             0.24326,            0.058759,           0.0046584,            0.017384,             0.00901,             0.00901,             0.00901
                   7,            0.098155,            0.012617,            0.026284,             0.65663,             0.51103,             0.62167,             0.31388,            0.057442,           0.0043378,            0.015733,            0.008812,            0.008812,            0.008812
                   8,            0.093082,            0.012375,             0.02685,             0.57723,              0.5171,             0.63384,             0.33955,            0.054123,           0.0043178,            0.015556,            0.008614,            0.008614,            0.008614
                   9,            0.088378,            0.012511,            0.024447,             0.58601,             0.62797,             0.67096,             0.34717,            0.051967,           0.0042508,            0.014271,            0.008416,            0.008416,            0.008416
                  10,            0.085833,            0.012094,            0.022014,             0.55959,             0.46989,             0.52133,             0.27399,            0.052416,           0.0041104,            0.016392,            0.008218,            0.008218,            0.008218
                  11,            0.084042,            0.011726,             0.02308,             0.62493,             0.49643,             0.57563,             0.28185,            0.057835,           0.0041266,            0.014783,             0.00802,             0.00802,             0.00802
                  12,            0.081865,             0.01157,            0.021259,             0.69296,             0.53581,             0.60569,             0.33109,            0.062469,           0.0036625,            0.015598,            0.007822,            0.007822,            0.007822
                  13,            0.082941,            0.011444,            0.021404,              0.6792,             0.51434,              0.6027,             0.34413,            0.057287,           0.0037021,            0.016483,            0.007624,            0.007624,            0.007624
                  14,             0.08356,            0.010566,            0.019023,             0.70875,             0.62851,             0.70554,             0.43398,            0.046503,           0.0036423,            0.012626,            0.007426,            0.007426,            0.007426
                  15,            0.076723,            0.010204,            0.018065,             0.74435,             0.61722,             0.66623,             0.32441,            0.057929,           0.0036681,            0.015096,            0.007228,            0.007228,            0.007228
                  16,            0.082869,            0.010522,            0.018459,             0.64901,               0.513,             0.53121,             0.27553,            0.061673,           0.0042641,            0.016162,             0.00703,             0.00703,             0.00703
                  17,             0.08208,            0.010547,             0.01773,             0.70059,             0.56537,             0.71364,             0.42481,            0.048135,           0.0038543,            0.014125,            0.006832,            0.006832,            0.006832
                  18,            0.079841,            0.010524,            0.016181,             0.75912,              0.6977,             0.76482,             0.48305,            0.044486,           0.0036018,            0.014072,            0.006634,            0.006634,            0.006634
                  19,             0.07584,           0.0098501,            0.014894,             0.81232,             0.63025,             0.78079,             0.50909,            0.040967,           0.0035871,            0.012941,            0.006436,            0.006436,            0.006436
                  20,             0.07793,           0.0095846,            0.015244,              0.7536,             0.68907,             0.73882,             0.44966,            0.047002,           0.0035862,            0.013125,            0.006238,            0.006238,            0.006238
                  21,            0.079933,             0.00988,            0.015812,             0.74163,              0.6703,             0.76325,             0.47985,             0.04739,           0.0034164,            0.013487,             0.00604,             0.00604,             0.00604
                  22,            0.070132,           0.0099666,            0.013801,             0.77926,             0.63702,             0.76301,             0.46093,            0.045477,           0.0034521,            0.014705,            0.005842,            0.005842,            0.005842
                  23,            0.069362,            0.010144,            0.012626,             0.71653,             0.69856,              0.7604,             0.46644,            0.046058,           0.0036642,            0.015789,            0.005644,            0.005644,            0.005644
                  24,            0.068364,           0.0096268,            0.012964,             0.71437,             0.67185,             0.73657,             0.40007,            0.047031,           0.0035307,            0.015473,            0.005446,            0.005446,            0.005446
                  25,            0.062051,           0.0088198,            0.013261,             0.75976,             0.72156,             0.79082,             0.48704,            0.040138,            0.003779,            0.013478,            0.005248,            0.005248,            0.005248
                  26,            0.064309,           0.0094645,            0.012474,             0.65921,             0.72287,             0.77167,             0.49333,            0.037313,           0.0034743,            0.016794,             0.00505,             0.00505,             0.00505
                  27,            0.066762,           0.0087976,            0.011071,             0.61894,             0.67697,             0.71706,             0.44129,            0.043383,           0.0034659,            0.017052,            0.004852,            0.004852,            0.004852
                  28,            0.066654,           0.0097118,            0.011952,             0.73335,              0.8086,             0.81669,             0.56411,            0.041102,           0.0032313,            0.014571,            0.004654,            0.004654,            0.004654
                  29,            0.069262,           0.0094851,             0.01308,             0.80949,             0.74541,             0.83009,             0.55222,            0.041341,           0.0032267,            0.015084,            0.004456,            0.004456,            0.004456
                  30,            0.062179,           0.0089616,           0.0099629,             0.78308,             0.69173,             0.79466,             0.52358,             0.04266,            0.003254,            0.017386,            0.004258,            0.004258,            0.004258
                  31,            0.065722,           0.0091034,            0.010422,             0.82008,             0.69546,             0.80047,             0.54019,             0.04204,           0.0031752,            0.016031,             0.00406,             0.00406,             0.00406
                  32,             0.05887,           0.0084637,           0.0082923,             0.80748,             0.78951,             0.84869,             0.56143,            0.040583,           0.0031613,            0.014983,            0.003862,            0.003862,            0.003862
                  33,            0.057254,            0.008152,           0.0083908,             0.87326,             0.70736,             0.84088,             0.52876,            0.045072,           0.0032061,            0.014061,            0.003664,            0.003664,            0.003664
                  34,            0.061588,           0.0090419,           0.0094037,             0.83776,             0.78613,             0.84952,             0.57058,            0.039458,           0.0032669,            0.012669,            0.003466,            0.003466,            0.003466
                  35,            0.057383,           0.0084092,           0.0071222,             0.83601,             0.76015,             0.84098,             0.55087,            0.039393,           0.0033858,            0.014153,            0.003268,            0.003268,            0.003268
                  36,            0.054604,           0.0084786,           0.0073392,             0.83763,              0.7179,             0.82522,             0.55812,            0.040257,           0.0033495,            0.014341,             0.00307,             0.00307,             0.00307
                  37,            0.058196,           0.0085702,           0.0079912,             0.85365,             0.71123,             0.79743,              0.5219,            0.042095,           0.0032227,            0.015672,            0.002872,            0.002872,            0.002872
                  38,            0.054681,           0.0080875,            0.008105,             0.78023,             0.70491,             0.78307,             0.52468,            0.040701,           0.0031684,            0.018131,            0.002674,            0.002674,            0.002674
                  39,             0.06028,           0.0084857,           0.0065615,             0.79309,             0.75343,             0.80719,             0.53801,            0.042301,           0.0031431,             0.01777,            0.002476,            0.002476,            0.002476
                  40,            0.053138,           0.0073859,           0.0060832,             0.80223,             0.77564,             0.83196,             0.56926,            0.040476,           0.0031216,            0.016492,            0.002278,            0.002278,            0.002278
                  41,             0.05632,           0.0083227,           0.0062266,             0.77068,             0.77701,             0.83124,             0.56308,            0.039746,           0.0031258,            0.016583,             0.00208,             0.00208,             0.00208
                  42,            0.051062,           0.0077356,           0.0072956,             0.79745,             0.78139,             0.84765,               0.568,            0.037246,           0.0030657,            0.015727,            0.001882,            0.001882,            0.001882
                  43,            0.054487,           0.0082726,           0.0063518,             0.82715,             0.72743,             0.81556,              0.5694,            0.037448,           0.0031143,            0.015803,            0.001684,            0.001684,            0.001684
                  44,            0.051465,            0.008143,            0.007658,             0.84865,             0.76875,             0.82128,             0.56689,            0.038529,            0.003121,            0.015446,            0.001486,            0.001486,            0.001486
                  45,            0.050825,           0.0081965,           0.0061355,             0.78238,             0.80522,             0.82932,             0.56826,            0.038319,           0.0030661,            0.016146,            0.001288,            0.001288,            0.001288
                  46,            0.053721,            0.007905,           0.0063453,             0.76402,              0.8281,              0.8348,              0.5837,            0.037703,           0.0030296,            0.017453,             0.00109,             0.00109,             0.00109
                  47,            0.049133,           0.0081808,            0.005862,             0.77752,             0.85135,             0.84645,             0.60481,            0.036397,            0.002995,            0.016897,            0.000892,            0.000892,            0.000892
                  48,            0.048477,           0.0071707,           0.0050102,             0.79335,             0.86177,             0.85848,             0.61684,            0.035909,           0.0029882,            0.016116,            0.000694,            0.000694,            0.000694
                  49,            0.050159,           0.0077143,           0.0051782,              0.8011,             0.87127,             0.86147,             0.60928,            0.035951,           0.0029682,            0.016257,            0.000496,            0.000496,            0.000496
