               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,             0.10731,            0.020029,            0.027176,             0.60529,               0.718,             0.66177,             0.40551,            0.069058,           0.0063063,            0.016864,            0.003515,            0.003515,            0.003515
                  17,             0.10555,            0.020174,            0.025811,             0.60791,             0.65587,             0.65261,             0.41875,            0.059223,           0.0065428,             0.01689,            0.003416,            0.003416,            0.003416
                  18,             0.10427,            0.019771,            0.025725,             0.58057,             0.66161,              0.6342,             0.41441,             0.06195,           0.0063457,            0.016675,            0.003317,            0.003317,            0.003317
                  19,              0.1012,            0.018532,            0.023964,             0.54483,             0.72407,             0.64544,             0.43156,             0.05739,           0.0062207,             0.01645,            0.003218,            0.003218,            0.003218
                  20,             0.10345,            0.018187,            0.024135,             0.56801,             0.73798,             0.65348,             0.43256,            0.056575,           0.0062026,            0.016082,            0.003119,            0.003119,            0.003119
                  21,             0.10285,            0.018666,            0.023791,             0.62901,             0.78621,              0.6908,              0.4354,            0.061679,           0.0061341,            0.015607,             0.00302,             0.00302,             0.00302
                  22,            0.094826,             0.01856,            0.022359,             0.63435,             0.75417,             0.69525,             0.47655,            0.055734,           0.0060383,            0.015555,            0.002921,            0.002921,            0.002921
                  23,            0.092108,            0.018812,            0.022038,              0.6259,             0.74484,             0.73414,             0.47503,            0.054284,           0.0059726,            0.015242,            0.002822,            0.002822,            0.002822
                  24,            0.093165,            0.017499,            0.021982,             0.65574,             0.73032,             0.72855,             0.48867,            0.055811,           0.0058402,            0.015391,            0.002723,            0.002723,            0.002723
                  25,            0.085533,            0.016468,            0.020886,             0.61077,             0.71006,             0.68516,              0.4477,            0.058759,           0.0059704,            0.015477,            0.002624,            0.002624,            0.002624
                  26,            0.086797,            0.017832,            0.021426,             0.59108,               0.727,              0.6819,             0.45231,            0.056988,           0.0059613,            0.015423,            0.002525,            0.002525,            0.002525
                  27,            0.086827,            0.016479,            0.020847,             0.66762,             0.77723,             0.73415,             0.51986,            0.052929,           0.0058689,            0.014393,            0.002426,            0.002426,            0.002426
                  28,            0.090942,            0.017997,            0.020663,             0.66715,             0.81786,             0.73483,             0.52335,            0.050649,           0.0059024,            0.014106,            0.002327,            0.002327,            0.002327
                  29,            0.095574,            0.017988,            0.020864,             0.68271,             0.79039,             0.75251,             0.52939,            0.051021,           0.0058787,            0.014096,            0.002228,            0.002228,            0.002228
                  30,            0.086562,            0.016704,            0.019893,             0.68319,             0.78803,             0.77412,              0.5348,            0.054066,           0.0057913,            0.013745,            0.002129,            0.002129,            0.002129
                  31,            0.092883,            0.016926,            0.020318,             0.71307,              0.7517,             0.79837,             0.57279,            0.052589,           0.0056728,            0.013189,             0.00203,             0.00203,             0.00203
                  32,            0.081178,             0.01586,            0.016917,             0.70338,             0.73835,             0.79375,             0.59487,            0.051731,           0.0055617,            0.013041,            0.001931,            0.001931,            0.001931
                  33,             0.07955,            0.015496,            0.017657,             0.74402,             0.72961,             0.80159,             0.57839,            0.049542,           0.0055633,            0.013146,            0.001832,            0.001832,            0.001832
                  34,            0.086452,             0.01721,            0.019034,             0.67669,             0.75085,             0.78629,             0.58452,            0.049685,            0.005578,            0.013038,            0.001733,            0.001733,            0.001733
                  35,            0.079676,            0.016042,            0.017592,             0.76267,             0.66853,             0.77003,             0.56324,            0.052169,           0.0056442,            0.013078,            0.001634,            0.001634,            0.001634
                  36,            0.076279,            0.016164,            0.018277,             0.76643,             0.69594,             0.78725,             0.57589,            0.049327,            0.005708,            0.013015,            0.001535,            0.001535,            0.001535
                  37,            0.079423,            0.016426,             0.01883,             0.79221,             0.67219,             0.79882,             0.57967,            0.049179,           0.0055319,            0.012899,            0.001436,            0.001436,            0.001436
                  38,            0.076884,            0.015578,            0.018542,             0.73377,             0.73419,             0.79242,             0.57178,            0.049547,           0.0056137,             0.01288,            0.001337,            0.001337,            0.001337
                  39,            0.084334,            0.016379,            0.017476,             0.73318,             0.69152,             0.78138,              0.5595,            0.051518,           0.0057123,            0.012873,            0.001238,            0.001238,            0.001238
                  40,            0.075541,            0.014658,            0.017446,             0.73629,             0.69376,             0.78701,             0.57018,            0.049856,           0.0056853,            0.012684,            0.001139,            0.001139,            0.001139
                  41,            0.079499,            0.016312,            0.016427,              0.8021,              0.6848,             0.79085,             0.56456,            0.052093,           0.0057313,            0.012541,             0.00104,             0.00104,             0.00104
                  42,            0.073209,            0.014932,            0.015592,             0.78358,             0.66096,              0.7957,             0.56994,            0.051271,           0.0056676,            0.012595,            0.000941,            0.000941,            0.000941
                  43,            0.077167,            0.016151,             0.01573,             0.79889,             0.67305,             0.80209,             0.58549,            0.049028,           0.0056164,            0.012734,            0.000842,            0.000842,            0.000842
                  44,            0.074175,            0.015929,            0.016765,             0.82163,             0.68705,             0.80243,             0.56568,            0.052143,           0.0055861,            0.012839,            0.000743,            0.000743,            0.000743
                  45,            0.072766,            0.016052,            0.015343,             0.80975,             0.69048,             0.80365,             0.57247,            0.052669,           0.0055978,            0.012703,            0.000644,            0.000644,            0.000644
                  46,            0.078455,            0.015638,            0.015762,             0.80748,             0.67579,             0.80473,             0.57402,            0.052789,           0.0056204,            0.012736,            0.000545,            0.000545,            0.000545
                  47,            0.071611,             0.01614,            0.014366,             0.81983,             0.67306,             0.80772,             0.57711,             0.05269,           0.0055726,            0.012823,            0.000446,            0.000446,            0.000446
                  48,             0.07002,            0.014193,            0.013731,             0.80164,             0.69221,             0.81087,             0.59301,            0.051279,           0.0055156,            0.012587,            0.000347,            0.000347,            0.000347
                  49,            0.073781,            0.015362,             0.01523,             0.78605,             0.71866,             0.81169,             0.58756,            0.052206,           0.0054652,            0.012487,            0.000248,            0.000248,            0.000248
