               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.3316,            0.025429,            0.062981,           0.0029585,             0.81667,            0.011667,            0.002961,             0.16373,            0.016192,            0.040814,             0.07723,             0.00023,             0.00023
                   1,             0.27713,            0.026246,            0.061279,           0.0029057,             0.82288,            0.012716,            0.003239,             0.14473,            0.015399,            0.039698,            0.053461,          0.00046069,          0.00046069
                   2,             0.22605,            0.026334,             0.05369,            0.003085,             0.92825,             0.02046,           0.0057319,              0.1178,            0.014996,            0.037752,            0.029682,          0.00068188,          0.00068188
                   3,             0.20826,            0.028793,            0.054197,           0.0031795,             0.98246,            0.039365,            0.011908,             0.10446,            0.013854,            0.035651,           0.0058936,          0.00089357,          0.00089357
                   4,             0.19798,            0.028316,            0.049553,            0.003168,             0.98246,            0.083353,            0.028088,            0.091185,             0.01327,            0.033635,           0.0009208,           0.0009208,           0.0009208
                   5,             0.17225,             0.02766,            0.049729,           0.0032169,                   1,             0.19855,             0.07559,            0.080634,            0.012479,            0.031934,           0.0009208,           0.0009208,           0.0009208
                   6,             0.16632,            0.028158,            0.046135,            0.054371,             0.91228,             0.30372,             0.14606,            0.076257,            0.011596,            0.030698,            0.000901,            0.000901,            0.000901
                   7,             0.15935,            0.025508,            0.048009,             0.13689,             0.86417,             0.45572,             0.21827,             0.06858,            0.010866,            0.029503,           0.0008812,           0.0008812,           0.0008812
                   8,             0.14868,            0.025342,            0.047882,             0.61546,             0.42552,             0.53158,             0.28611,            0.064889,            0.010301,            0.028683,           0.0008614,           0.0008614,           0.0008614
                   9,             0.13574,            0.025424,            0.045289,             0.88145,             0.32711,             0.61893,             0.36742,            0.061393,           0.0097518,            0.028007,           0.0008416,           0.0008416,           0.0008416
                  10,             0.12947,            0.024126,            0.041871,             0.82626,             0.45747,              0.6629,             0.41703,            0.061559,           0.0090462,            0.027469,           0.0008218,           0.0008218,           0.0008218
                  11,             0.12083,            0.023477,            0.043729,             0.81356,             0.52008,             0.67314,             0.41224,            0.059693,           0.0085044,             0.02691,            0.000802,            0.000802,            0.000802
                  12,              0.1221,            0.022686,            0.042964,               0.726,             0.57549,             0.67164,             0.46164,            0.055137,           0.0080979,             0.02651,           0.0007822,           0.0007822,           0.0007822
                  13,             0.11991,            0.021778,            0.044101,              0.6386,             0.60158,             0.66898,             0.43873,            0.056613,           0.0076631,            0.026106,           0.0007624,           0.0007624,           0.0007624
                  14,             0.11631,            0.020737,            0.040552,             0.60836,             0.59323,             0.66368,               0.435,            0.057297,           0.0073129,             0.02596,           0.0007426,           0.0007426,           0.0007426
                  15,             0.11298,            0.019828,            0.040138,             0.52446,             0.61973,              0.6698,             0.43455,            0.056557,           0.0070332,            0.025754,           0.0007228,           0.0007228,           0.0007228
                  16,             0.11599,             0.02052,            0.042338,             0.55695,             0.65597,             0.68518,             0.44359,            0.056561,           0.0068072,            0.025454,            0.000703,            0.000703,            0.000703
                  17,               0.115,            0.020135,            0.040532,             0.61578,             0.64471,             0.70157,             0.48303,            0.054605,           0.0066983,            0.025239,           0.0006832,           0.0006832,           0.0006832
                  18,             0.11126,            0.019568,            0.040635,             0.65699,             0.68155,              0.7094,             0.49399,            0.055728,           0.0065356,            0.025037,           0.0006634,           0.0006634,           0.0006634
                  19,             0.11067,            0.018804,            0.038076,             0.57701,             0.72279,             0.71771,             0.49597,            0.054464,           0.0063688,            0.024901,           0.0006436,           0.0006436,           0.0006436
                  20,             0.11154,             0.01856,            0.039112,             0.59257,             0.69604,             0.70939,             0.47579,            0.055221,           0.0062054,            0.024821,           0.0006238,           0.0006238,           0.0006238
                  21,             0.11237,            0.018599,            0.038026,             0.63111,             0.67753,             0.71141,             0.48828,             0.05469,           0.0060477,            0.024599,            0.000604,            0.000604,            0.000604
                  22,             0.10307,            0.018755,            0.037301,             0.64929,             0.66114,             0.71696,             0.49162,            0.056137,           0.0059171,             0.02429,           0.0005842,           0.0005842,           0.0005842
                  23,             0.10321,            0.018996,            0.036268,             0.65885,             0.66682,             0.72718,             0.48471,            0.058702,           0.0057872,            0.024084,           0.0005644,           0.0005644,           0.0005644
                  24,              0.1023,            0.017867,            0.036835,             0.62069,             0.70324,             0.71843,             0.49621,            0.058184,           0.0056451,            0.023801,           0.0005446,           0.0005446,           0.0005446
                  25,            0.092228,            0.017029,            0.035127,             0.62825,             0.74868,             0.72557,              0.5026,            0.057413,           0.0055593,            0.023602,           0.0005248,           0.0005248,           0.0005248
                  26,            0.096136,            0.017876,            0.036757,             0.61654,             0.73879,             0.73156,              0.5108,            0.055545,           0.0054983,            0.023507,            0.000505,            0.000505,            0.000505
                  27,             0.09686,            0.016954,            0.036121,             0.62183,               0.758,             0.74118,             0.52294,            0.056687,           0.0054978,            0.023203,           0.0004852,           0.0004852,           0.0004852
                  28,             0.10135,            0.018254,             0.03558,             0.62904,             0.77132,               0.742,             0.50648,             0.05652,           0.0054571,            0.022915,           0.0004654,           0.0004654,           0.0004654
                  29,             0.10504,             0.01791,            0.038398,             0.60703,             0.74562,             0.74443,             0.51351,            0.054783,           0.0054153,            0.022682,           0.0004456,           0.0004456,           0.0004456
                  30,            0.095979,            0.017053,            0.036207,              0.6091,             0.73579,             0.73706,             0.51014,              0.0542,           0.0053349,            0.022427,           0.0004258,           0.0004258,           0.0004258
                  31,             0.10104,            0.017166,            0.035912,             0.61292,             0.76141,             0.73879,              0.5233,            0.054856,           0.0052889,             0.02231,            0.000406,            0.000406,            0.000406
                  32,            0.088906,            0.016467,            0.031541,             0.60871,             0.74822,             0.72982,             0.52351,            0.053843,           0.0052724,            0.022187,           0.0003862,           0.0003862,           0.0003862
                  33,            0.087369,            0.016003,            0.033023,             0.61581,             0.76657,             0.72994,             0.52258,            0.053077,           0.0052496,            0.022081,           0.0003664,           0.0003664,           0.0003664
                  34,            0.097267,            0.017381,            0.035198,             0.62457,             0.74295,             0.75218,             0.53667,             0.05354,           0.0052003,            0.022064,           0.0003466,           0.0003466,           0.0003466
                  35,            0.091386,            0.016602,            0.032999,             0.64514,             0.75325,             0.74766,             0.51164,            0.055502,           0.0051558,            0.021924,           0.0003268,           0.0003268,           0.0003268
                  36,            0.086566,            0.016415,            0.034988,             0.65343,             0.76862,              0.7541,             0.52839,            0.054807,           0.0051463,            0.021744,            0.000307,            0.000307,            0.000307
                  37,            0.089967,            0.016737,            0.033999,             0.62429,             0.79826,              0.7531,             0.53457,             0.05425,           0.0050975,            0.021584,           0.0002872,           0.0002872,           0.0002872
                  38,            0.090501,            0.015967,            0.034114,             0.61316,             0.77866,             0.76258,             0.52958,            0.054821,           0.0050587,            0.021519,           0.0002674,           0.0002674,           0.0002674
                  39,            0.096948,            0.016745,             0.03392,              0.6253,             0.80012,             0.76573,             0.51617,            0.056176,           0.0050477,            0.021508,           0.0002476,           0.0002476,           0.0002476
                  40,            0.090621,            0.014985,            0.033099,             0.63922,             0.81601,             0.76302,             0.53309,             0.05451,           0.0050565,            0.021516,           0.0002278,           0.0002278,           0.0002278
                  41,            0.097658,            0.016736,            0.031362,              0.6322,             0.81419,             0.75624,             0.51985,             0.05509,           0.0050453,            0.021213,            0.000208,            0.000208,            0.000208
                  42,            0.085407,            0.015694,            0.030796,             0.63474,             0.81266,             0.75989,             0.51788,            0.054913,            0.005032,            0.021148,           0.0001882,           0.0001882,           0.0001882
                  43,            0.091481,            0.016379,            0.031789,               0.632,             0.81464,             0.76268,              0.5275,            0.054748,           0.0050239,            0.021117,           0.0001684,           0.0001684,           0.0001684
                  44,            0.089099,            0.016061,            0.032481,             0.63024,             0.80794,             0.76399,             0.53234,            0.054635,            0.005031,            0.020938,           0.0001486,           0.0001486,           0.0001486
                  45,            0.091641,            0.016306,            0.030063,             0.63422,             0.82559,             0.75897,               0.534,            0.053938,           0.0050052,             0.02095,           0.0001288,           0.0001288,           0.0001288
                  46,            0.097556,            0.015838,            0.031846,              0.6335,              0.8102,             0.75676,             0.53147,            0.053912,           0.0050178,            0.021059,            0.000109,            0.000109,            0.000109
                  47,            0.089215,            0.016711,            0.028997,             0.63567,             0.81281,             0.75699,             0.52992,            0.053361,           0.0049875,            0.021061,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.086032,            0.015068,            0.029661,             0.62031,             0.77666,             0.76179,             0.52999,            0.053751,           0.0049721,            0.020973,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.092718,            0.015972,            0.030726,             0.62288,             0.78437,             0.76145,             0.53467,            0.054129,            0.004952,            0.020993,            4.96e-05,            4.96e-05,            4.96e-05
