               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  15,             0.11251,            0.023867,            0.029172,             0.41059,             0.71141,             0.56121,             0.37585,            0.060203,           0.0082048,             0.01879,           0.0007228,           0.0007228,           0.0007228
                  16,              0.1148,            0.024735,            0.030486,             0.45625,             0.62211,             0.58289,              0.3688,            0.061289,           0.0079955,            0.018513,            0.000703,            0.000703,            0.000703
                  17,             0.11412,              0.0245,            0.029369,             0.47449,             0.68765,             0.61086,             0.41165,            0.058634,           0.0078658,            0.018454,           0.0006832,           0.0006832,           0.0006832
                  18,             0.11116,            0.023912,            0.029385,             0.45988,             0.74491,             0.61989,             0.42746,            0.056362,           0.0077369,            0.018448,           0.0006634,           0.0006634,           0.0006634
                  19,             0.10885,            0.022807,            0.027709,             0.47475,             0.74491,             0.63907,             0.44153,            0.056978,           0.0074723,            0.018348,           0.0006436,           0.0006436,           0.0006436
                  20,             0.10965,            0.022719,            0.028692,             0.46836,             0.71693,             0.64602,             0.43539,            0.055189,            0.007385,            0.018234,           0.0006238,           0.0006238,           0.0006238
                  21,              0.1123,            0.022935,            0.027746,             0.47744,             0.75647,             0.65502,             0.43584,            0.054671,           0.0072434,            0.018117,            0.000604,            0.000604,            0.000604
                  22,             0.10222,            0.022893,            0.027401,             0.48035,             0.74675,             0.65561,             0.45899,            0.054362,           0.0071439,            0.018019,           0.0005842,           0.0005842,           0.0005842
                  23,             0.10307,            0.023228,            0.027242,             0.46858,             0.74649,             0.65886,             0.44051,            0.056026,           0.0069441,            0.017892,           0.0005644,           0.0005644,           0.0005644
                  24,             0.10001,            0.021798,            0.027953,             0.52745,             0.71201,             0.67047,             0.44674,            0.056477,           0.0067635,            0.017691,           0.0005446,           0.0005446,           0.0005446
                  25,            0.090412,            0.020755,            0.026382,             0.53158,             0.71201,             0.66643,             0.44842,            0.055897,            0.006709,            0.017615,           0.0005248,           0.0005248,           0.0005248
                  26,            0.095375,             0.02191,            0.027729,              0.5412,              0.6991,             0.66604,             0.45554,             0.05358,           0.0066899,            0.017643,            0.000505,            0.000505,            0.000505
                  27,            0.094796,            0.020696,            0.027121,             0.54407,             0.71664,             0.67789,             0.46304,            0.054946,             0.00673,            0.017516,           0.0004852,           0.0004852,           0.0004852
                  28,             0.10042,            0.022547,            0.027346,             0.53108,             0.70543,             0.67378,              0.4602,            0.055037,            0.006695,            0.017405,           0.0004654,           0.0004654,           0.0004654
                  29,             0.10464,            0.022053,            0.028769,              0.5317,             0.72191,             0.68455,             0.47463,            0.053057,           0.0065488,            0.017366,           0.0004456,           0.0004456,           0.0004456
                  30,             0.09556,            0.020978,            0.027915,             0.51394,             0.73605,             0.67973,             0.47562,            0.051664,           0.0064526,             0.01735,           0.0004258,           0.0004258,           0.0004258
                  31,             0.10147,            0.021156,            0.027502,              0.5453,             0.71822,              0.6792,             0.46737,            0.052452,           0.0063835,            0.017305,            0.000406,            0.000406,            0.000406
                  32,            0.087659,            0.020166,            0.024773,             0.55699,             0.69542,             0.68379,             0.47696,            0.052769,           0.0064042,            0.017141,           0.0003862,           0.0003862,           0.0003862
                  33,             0.08628,            0.019565,            0.025481,             0.55718,             0.71537,             0.68759,             0.48714,            0.052791,           0.0064023,            0.017063,           0.0003664,           0.0003664,           0.0003664
                  34,            0.096137,            0.021386,            0.027424,             0.56372,             0.70896,             0.69089,             0.48709,            0.052035,            0.006376,            0.017014,           0.0003466,           0.0003466,           0.0003466
                  35,            0.089369,            0.020399,             0.02622,             0.59572,             0.69048,              0.6913,              0.4765,            0.053661,           0.0063756,             0.01691,           0.0003268,           0.0003268,           0.0003268
                  36,            0.085765,            0.020231,            0.027541,             0.56085,             0.69926,             0.69311,             0.47935,             0.05364,           0.0063837,            0.016872,            0.000307,            0.000307,            0.000307
                  37,            0.088134,            0.020641,             0.02727,             0.56326,             0.72308,             0.69508,             0.48253,            0.053066,           0.0063136,            0.016788,           0.0002872,           0.0002872,           0.0002872
                  38,            0.090783,            0.019748,            0.027565,             0.57654,             0.73348,             0.69204,             0.47905,            0.052675,           0.0062121,            0.016728,           0.0002674,           0.0002674,           0.0002674
                  39,            0.095084,            0.020602,            0.027487,             0.57723,             0.73576,             0.69778,             0.47194,            0.054663,           0.0061992,            0.016723,           0.0002476,           0.0002476,           0.0002476
                  40,            0.088503,            0.018432,            0.026802,             0.57371,             0.73113,             0.69423,             0.49301,            0.052096,           0.0061907,            0.016712,           0.0002278,           0.0002278,           0.0002278
                  41,            0.096818,            0.020632,             0.02577,             0.58142,              0.7265,             0.69102,             0.48116,            0.053193,           0.0061791,            0.016637,            0.000208,            0.000208,            0.000208
                  42,             0.08378,             0.01929,            0.025357,             0.58663,             0.73456,             0.69322,             0.48718,            0.053003,           0.0061622,            0.016604,           0.0001882,           0.0001882,           0.0001882
                  43,            0.090784,            0.020258,            0.025986,             0.58612,              0.7265,             0.68957,              0.4896,            0.052941,           0.0061608,             0.01655,           0.0001684,           0.0001684,           0.0001684
                  44,            0.087029,            0.020053,            0.026409,             0.58793,              0.7265,             0.69341,              0.4793,            0.053439,           0.0061635,            0.016507,           0.0001486,           0.0001486,           0.0001486
                  45,            0.089636,            0.020163,            0.024698,             0.58393,              0.7265,             0.69563,             0.48751,            0.053997,           0.0061418,            0.016497,           0.0001288,           0.0001288,           0.0001288
                  46,            0.095987,            0.019465,            0.026124,             0.57405,             0.73593,               0.698,             0.49034,            0.053571,           0.0061346,            0.016517,            0.000109,            0.000109,            0.000109
                  47,            0.087731,            0.020689,            0.024342,             0.57338,             0.73247,             0.70112,             0.48529,            0.053104,           0.0061376,            0.016521,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.084374,            0.018593,            0.025536,             0.57738,             0.72187,             0.70482,             0.49324,             0.05335,           0.0061427,            0.016508,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.091099,            0.019787,            0.025733,             0.58158,              0.7265,             0.70035,             0.49401,            0.053437,            0.006121,            0.016529,            4.96e-05,            4.96e-05,            4.96e-05
