               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10565,            0.024664,            0.040641,           0.0030984,             0.91375,            0.017876,            0.004763,            0.048263,            0.013344,            0.025724,             0.07815,             0.00115,             0.00115
                   1,            0.076787,             0.02445,            0.036214,            0.050616,             0.75565,             0.11956,            0.045268,            0.034414,            0.010747,            0.021261,            0.055303,           0.0023035,           0.0023035
                   2,            0.059281,            0.021684,              0.0282,             0.57132,             0.50046,             0.59756,             0.26532,            0.031999,           0.0078118,            0.018038,            0.032409,           0.0034094,           0.0034094
                   3,            0.057819,            0.019389,            0.027459,             0.45545,             0.56997,             0.59257,             0.31223,            0.030408,           0.0061938,            0.016888,           0.0094678,           0.0044678,           0.0044678
                   4,            0.055172,            0.017567,            0.023893,               0.357,             0.61629,             0.39712,             0.16295,            0.035324,            0.005173,            0.015488,            0.004604,            0.004604,            0.004604
                   5,            0.049496,            0.016249,            0.026078,             0.54481,             0.68299,             0.60452,             0.35235,            0.030351,           0.0050704,            0.013407,            0.004604,            0.004604,            0.004604
                   6,            0.050459,            0.015598,            0.020885,             0.62014,             0.75847,              0.7276,             0.42956,            0.026375,           0.0050357,            0.012673,            0.004505,            0.004505,            0.004505
                   7,             0.04887,            0.014216,            0.019292,             0.67161,             0.77075,             0.79589,             0.46524,            0.026771,           0.0046829,            0.012488,            0.004406,            0.004406,            0.004406
                   8,            0.049478,            0.013974,            0.016635,             0.79906,             0.72657,             0.82922,             0.50811,             0.02219,           0.0047031,            0.013392,            0.004307,            0.004307,            0.004307
                   9,            0.045146,            0.014207,            0.017418,             0.84111,             0.71756,             0.84155,              0.4712,            0.024558,           0.0044458,            0.011545,            0.004208,            0.004208,            0.004208
                  10,            0.043181,            0.013981,            0.013367,             0.81827,             0.64565,              0.8127,             0.48343,             0.02427,           0.0045807,            0.011322,            0.004109,            0.004109,            0.004109
                  11,            0.041357,            0.013637,            0.013629,             0.73788,             0.68175,             0.76857,             0.41289,            0.030616,           0.0045336,            0.011875,             0.00401,             0.00401,             0.00401
                  12,            0.042418,            0.013738,            0.011931,             0.74492,              0.7775,             0.81872,             0.49296,            0.025643,           0.0043661,            0.012545,            0.003911,            0.003911,            0.003911
                  13,            0.041418,            0.013502,            0.012379,             0.71784,             0.79042,             0.81622,             0.55465,            0.021943,           0.0041915,            0.011766,            0.003812,            0.003812,            0.003812
                  14,            0.041066,            0.012574,           0.0087507,             0.84251,             0.82385,             0.88036,             0.58694,            0.022315,           0.0042068,            0.010761,            0.003713,            0.003713,            0.003713
                  15,            0.040512,            0.012348,           0.0084249,             0.72469,             0.80557,             0.85722,             0.50252,            0.022435,           0.0044431,            0.012946,            0.003614,            0.003614,            0.003614
                  16,            0.038997,             0.01311,           0.0096934,             0.82066,             0.76337,             0.84117,             0.53926,            0.020605,           0.0045703,            0.012653,            0.003515,            0.003515,            0.003515
                  17,            0.039544,             0.01284,           0.0074092,             0.82198,             0.77074,             0.85454,             0.55536,            0.021076,           0.0045941,            0.011872,            0.003416,            0.003416,            0.003416
                  18,            0.038374,            0.012692,           0.0080005,             0.84299,             0.80275,              0.8645,             0.55541,            0.019846,           0.0045717,            0.011464,            0.003317,            0.003317,            0.003317
                  19,            0.036805,            0.011951,           0.0091178,             0.86967,              0.8007,             0.87798,             0.56149,            0.020103,           0.0043716,            0.011114,            0.003218,            0.003218,            0.003218
                  20,            0.036614,            0.011571,             0.00697,             0.68865,             0.82939,             0.82085,             0.55094,            0.019744,           0.0042947,            0.011774,            0.003119,            0.003119,            0.003119
