               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  65,            0.045744,            0.022154,            0.016922,             0.37595,             0.30798,             0.37504,             0.18167,            0.035412,           0.0086231,            0.019363,             0.03664,             0.03664,             0.03664
                  66,             0.04767,            0.021499,            0.017553,              0.4997,             0.37794,             0.39977,               0.159,            0.037209,           0.0083388,            0.018603,             0.03565,             0.03565,             0.03565
                  67,            0.044632,            0.021747,            0.012687,             0.47341,             0.40284,             0.39563,             0.18633,            0.036222,           0.0080727,             0.02063,             0.03466,             0.03466,             0.03466
                  68,            0.043982,            0.021363,            0.014521,             0.47029,             0.37059,             0.38047,             0.17115,            0.033209,           0.0085771,            0.016816,             0.03367,             0.03367,             0.03367
                  69,            0.046735,            0.021675,            0.014772,             0.37975,             0.38513,             0.35624,             0.18062,            0.032704,           0.0086869,            0.018434,             0.03268,             0.03268,             0.03268
                  70,            0.044032,            0.021797,            0.013928,              0.3155,             0.46336,             0.35648,             0.18588,            0.032177,           0.0086892,            0.020094,             0.03169,             0.03169,             0.03169
                  71,            0.045308,            0.022734,            0.012572,             0.30378,             0.30833,             0.28631,              0.1343,            0.033576,            0.009833,            0.019968,              0.0307,              0.0307,              0.0307
                  72,            0.047692,            0.022429,             0.01353,             0.38105,             0.31413,             0.35649,             0.17538,            0.037923,           0.0095025,            0.021228,             0.02971,             0.02971,             0.02971
                  73,            0.048709,            0.022302,            0.014232,             0.31014,             0.28808,             0.31213,             0.16562,            0.035985,            0.008967,            0.020182,             0.02872,             0.02872,             0.02872
                  74,            0.045541,            0.021852,            0.012386,             0.34691,             0.26546,             0.27283,             0.13754,            0.037378,           0.0089799,            0.020385,             0.02773,             0.02773,             0.02773
                  75,            0.045041,            0.022576,            0.013543,             0.39096,             0.41753,             0.36231,             0.19237,            0.035504,           0.0085828,            0.021055,             0.02674,             0.02674,             0.02674
                  76,            0.042901,            0.021835,            0.012063,             0.40588,             0.39824,             0.40532,             0.17932,            0.033349,           0.0083976,             0.01955,             0.02575,             0.02575,             0.02575
                  77,            0.043832,            0.021319,            0.010798,             0.42439,             0.44861,             0.40186,             0.19084,            0.033649,           0.0085413,            0.018696,             0.02476,             0.02476,             0.02476
                  78,            0.044127,            0.020982,            0.013027,             0.49285,              0.4504,             0.39489,             0.18947,              0.0342,           0.0085202,            0.019504,             0.02377,             0.02377,             0.02377
                  79,            0.042641,            0.021034,            0.013211,             0.53324,             0.35288,             0.40063,             0.20563,            0.032833,           0.0081907,            0.018749,             0.02278,             0.02278,             0.02278
                  80,            0.042351,             0.02111,            0.011535,              0.4546,             0.44147,              0.4052,             0.20498,            0.034548,           0.0081228,            0.017151,             0.02179,             0.02179,             0.02179
                  81,            0.044675,            0.022024,              0.0128,             0.37617,             0.45684,             0.38276,              0.2064,             0.03214,           0.0086439,            0.017536,              0.0208,              0.0208,              0.0208
                  82,            0.043725,            0.022503,            0.012401,             0.43992,             0.47636,             0.42736,             0.21646,            0.031141,           0.0086831,            0.017858,             0.01981,             0.01981,             0.01981
                  83,            0.042617,             0.02099,            0.013491,             0.42601,             0.49782,               0.439,             0.20653,            0.031602,           0.0087273,            0.017455,             0.01882,             0.01882,             0.01882
                  84,            0.045388,            0.021671,            0.013295,             0.47265,              0.5293,             0.46473,             0.21256,            0.032168,           0.0084464,            0.018642,             0.01783,             0.01783,             0.01783
                  85,            0.040982,            0.020683,            0.010537,             0.41221,             0.43285,             0.37306,             0.19603,            0.033357,           0.0080844,            0.019803,             0.01684,             0.01684,             0.01684
                  86,            0.041119,            0.021426,            0.011107,             0.49051,             0.45907,             0.42509,             0.21961,            0.033103,            0.008003,            0.020259,             0.01585,             0.01585,             0.01585
                  87,            0.041527,            0.021167,            0.013523,             0.57264,             0.38193,             0.42368,             0.23013,            0.032497,           0.0081254,            0.020467,             0.01486,             0.01486,             0.01486
                  88,            0.044575,            0.022143,            0.012091,             0.41516,             0.43711,             0.41406,             0.22026,            0.032721,           0.0085275,            0.021319,             0.01387,             0.01387,             0.01387
                  89,            0.042346,            0.021448,            0.011783,             0.36501,             0.54869,              0.4179,              0.2076,            0.032026,            0.008814,            0.021441,             0.01288,             0.01288,             0.01288
                  90,            0.042749,            0.020886,            0.011825,             0.44178,              0.4867,             0.44997,              0.2061,            0.033811,           0.0085204,            0.022048,             0.01189,             0.01189,             0.01189
                  91,            0.040771,            0.020927,            0.011856,             0.51647,             0.51639,             0.50776,             0.24148,            0.032375,           0.0082452,            0.021803,              0.0109,              0.0109,              0.0109
                  92,            0.040293,            0.019408,            0.010834,              0.5271,             0.44235,              0.4945,             0.25182,            0.032451,           0.0081543,            0.021996,             0.00991,             0.00991,             0.00991
                  93,            0.043978,            0.022317,            0.010481,             0.52936,             0.40934,             0.45578,             0.22272,            0.033449,           0.0082242,            0.022914,             0.00892,             0.00892,             0.00892
                  94,            0.037625,            0.020362,            0.010293,             0.54268,             0.42703,             0.43869,             0.22276,            0.032813,           0.0082561,            0.023747,             0.00793,             0.00793,             0.00793
                  95,            0.041782,            0.022242,            0.010243,             0.52907,             0.42896,             0.43287,             0.22101,             0.03283,           0.0082337,             0.02268,             0.00694,             0.00694,             0.00694
                  96,            0.039787,            0.020289,           0.0099155,             0.50579,             0.43651,             0.44065,             0.22424,            0.032228,           0.0081371,            0.021144,             0.00595,             0.00595,             0.00595
                  97,            0.038242,            0.020574,            0.010703,             0.59458,             0.46026,             0.46568,             0.23409,            0.031915,           0.0081204,            0.020458,             0.00496,             0.00496,             0.00496
                  98,            0.039485,            0.020414,            0.010132,               0.549,             0.45563,              0.4568,             0.23087,            0.032475,           0.0081425,              0.0203,             0.00397,             0.00397,             0.00397
                  99,            0.042065,            0.020684,            0.011093,             0.56143,             0.43361,             0.47308,             0.24002,            0.031984,            0.008198,            0.020412,             0.00298,             0.00298,             0.00298
